f0,f1,f2,f3,f4,f5,f6,f7,label,subset,r,r_diff,closest_centroid,x_pca,y_pca,x_mds,y_mds
1.6876666675957104,1.5151236776463588,0.9240791832816978,1.0867008710765549,1.5739537279879403,-1.2147633739160404,-1.9766320163958788,-0.590160071659648,1.0,training,0.137,,1,-2.4576174111174076,0.38272978359999965,-5.188594,-3.8156998
2.0767306148575293,0.9162568116278348,0.9117181317463346,-0.5852919409633832,0.4368263644970815,-1.5535556040413632,-0.8566959532564181,0.3714664579917136,1.0,training,0.1805,,1,-1.1987684475647766,1.830382185146953,-3.1482494,-3.8590474
0.9527925204919016,0.3447039345904539,0.6666777696789313,-1.926006032698872,-0.7539354295892146,-0.3521397711158573,0.839025066231839,0.997300754089704,1.0,training,0.184,,2,1.0431353675336783,2.063690969719743,-2.7147272,-1.7622486
1.2540995049476054,0.4743173004978845,0.2764509977288435,-0.10135517972734004,0.16204024755020394,0.3933119962266455,-0.5623038298832878,-0.5972001691653019,1.0,training,0.4505,,1,-0.5993665471785492,-0.08366722838517016,-4.3857317,-3.2391148
2.324173945699599,1.1160701864830709,-1.1124628523724271,0.8152808947457444,-0.23422933490352066,0.06925552700894197,-2.68411051073758,-0.4412521948544058,1.0,training,0.0905,,1,-1.4311162311923613,-0.05477686277936085,-4.3029065,-4.0435324
0.4372943099125528,-0.2535308556885625,0.552737845809394,-0.16064406449720384,0.15391670344092287,-0.6310651085596624,0.2429362902091368,-0.04937062334356994,1.0,training,0.5955,,1,0.16582024192965494,0.3043984050693677,-2.7677355,-2.824626
0.8229707153729791,1.3015980016456812,-0.2769171507479724,0.054400643198634885,-0.16576737210473302,-0.2420985884447523,-1.280224242402585,0.561394347713107,1.0,training,0.353,,1,-0.09527316734075497,0.9614318744941945,-3.7039347,-3.723346
1.4243379081403509,1.0136449436014092,0.7157634056868141,-1.0371289409039444,0.022720097496498202,0.3834627111141353,-0.16446579090967714,-0.032653117774596334,1.0,training,0.314,,1,-0.3336529746077165,0.9980680835404898,-3.7445855,-2.7955027
1.339210296169695,0.6440782746574153,0.1657235469508553,-0.21213763965108887,0.0020993516548287413,-0.4588153383417516,-0.8029966676380855,0.09428336501908843,1.0,training,0.4095,,1,-0.4574857186382446,0.7815373103878316,-3.4963684,-3.349834
1.3811262717642352,0.5496607314450329,-0.1169591359092244,1.25345322959832,0.6790606274216071,-1.3117117859437344,-1.916803660627984,-0.3297401757142592,1.0,training,0.232,,1,-1.4701365430285476,0.0260475526732549,-5.040927,-4.1903353
2.1493480262079285,1.335344420988248,-0.3997680777691332,0.3723366442816,0.08478666897132134,-0.4131583396082099,-2.1834158569195257,-0.08719258561872455,1.0,training,0.1735,,1,-1.3861442665520187,0.6707643521436218,-4.1186886,-3.9379091
1.1836726992005744,1.0771460855702513,0.4164135469284592,-0.5905381963915018,-0.027682342177292624,-0.6899122505440021,-0.6529074748528673,0.6274038574822178,1.0,training,0.3375,,1,-0.22132061664903868,1.5445039986505964,-3.0536056,-3.3598168
0.5711919025565209,0.4652522059568331,-0.3301185776961537,-0.3368474810163727,-0.5702415264273084,0.3005553360170459,-0.4087051334361497,0.29131747194392105,1.0,training,0.5555,,2,0.588596015195161,0.4629618702867667,-3.3819654,-2.6334124
1.6245249260027732,0.5038114360599871,1.0690668641160581,0.3712920492724127,1.1728799149255686,0.03139521133332303,-0.7046152007470349,-1.345246111646806,1.0,training,0.2465,,1,-1.8240633476260344,-0.5312794100237761,-4.6784983,-3.4567366
1.2090370974098197,-0.6336920954329421,-0.5886392725523015,0.06604271285066872,-0.5935931684680565,0.07944365614677286,-0.4866762539335559,-0.4873652261611264,1.0,training,0.432,,1,0.09968687963764099,-0.4432789966050362,-7.007796,-0.98578095
0.9508642550756292,0.00393556937117204,0.525561802050194,-0.8131100935877318,-0.2039577737552122,-0.27531088026912903,0.2987211866264921,0.09927869413416107,1.0,training,0.498,,1,0.2420687050095897,0.7758067838667558,-2.8738308,-2.563962
1.4610336772327936,0.14522590457488238,0.2583438503760142,-0.8492764172784188,-0.3311534686898409,1.3017078958338195,0.10189242655041014,-0.8375727817312204,1.0,training,0.255,,1,-0.13563712920464316,-0.2604211814855212,-4.020862,-2.8693116
0.30686691498042223,0.641573592063411,1.052464916247773,-1.3386144452818227,-0.13547516870738868,-0.807832308793867,0.7381436361154424,1.070026343173912,1.0,training,0.285,,2,0.8163650066357229,2.011491053667977,-2.2617857,-2.060699
2.2063299388908324,0.36799133260635597,-0.045404896900689835,-1.6223333639438575,-1.0089774563770224,-0.040035669610274716,-0.2317814202496946,0.44898474864436416,1.0,training,0.1145,,1,0.18393365790465055,1.6057279671683067,-3.4496155,-2.3192644
1.5339322326952276,-0.3758028862157372,0.2065427623364948,0.446053641807767,0.3884158485462565,-0.13263763987607266,-0.6575400320192009,-1.1406103179512392,1.0,training,0.368,,1,-1.0638082545574206,-0.7686359159696241,-4.565755,-3.32537
2.1553994515079187,1.5659851363219486,0.24632794474405975,-0.5981795495777991,0.04150498128557652,0.4526890265579829,-1.2895222162232556,-0.1939565573901484,1.0,training,0.172,,1,-1.1046554678819556,0.9214332020239369,-4.1749897,-3.6510668
-0.07509493310757356,0.5918452776202212,-0.014688103221332575,-0.5904133742656439,-0.6104960848784138,-1.1915503111386947,-0.08311456398850184,1.5543268496439901,1.0,training,0.324,,2,1.2539219981564567,1.9067804413205605,-1.0901653,-1.7823055
0.7188559018509192,0.08377451541836432,0.15098896776478374,-2.2611281134023558,-1.3990899230694678,0.9953586032973816,1.234502065869642,0.7140772534685613,1.0,training,0.1295,,2,1.7965691439207108,1.3904839564031155,-3.0154102,-1.5939469
0.9151918601320628,0.4651456921129238,1.1563529204881675,-0.9958484956315002,0.2252214648444844,-0.9830243016610726,0.3741581949347647,0.5068141652376087,1.0,training,0.2935,,1,-0.012954803619340205,1.5901239595939818,-2.4796715,-2.6814327
-0.8236266746923839,-0.8905782098664355,1.0716664349289031,-2.1527006599402054,-0.9078238930170264,-0.4543927215946324,2.662695311147336,1.256340416949733,1.0,training,0.0455,,2,2.680563760351064,1.7022153672534248,-2.3370953,-1.3056813
2.2297448698623006,1.4232598419342073,-0.681393111050214,0.34475330708061763,-0.14238344309396095,0.0778158539574912,-2.3184322358258416,-0.1912119878696309,1.0,training,0.1315,,1,-1.2963158254932896,0.46259654402484157,-4.175524,-3.9655764
1.3563645111106408,0.4779642686076778,1.1443193339858715,-0.9014959299081016,0.33195675327619795,-1.4914950049999314,0.027359584107685155,0.5448045078947192,1.0,training,0.2035,,1,-0.41939299199073493,1.820556943828437,-2.5249202,-2.9198625
-0.02483132087062389,-0.7706531155870047,1.649979614161451,-0.974649210512652,0.4323114907812163,-0.8980124346382169,1.7303008676029126,0.025489881178288185,1.0,training,0.1875,,0,0.6277416547682033,0.7030293751351449,-2.4969566,-2.0049498
2.042696257372801,0.8633668563873099,0.7466578576238829,0.8659477723554828,1.2937918336874452,-0.2378571868442745,-1.5904985711778028,-1.3752207321496752,1.0,training,0.168,,1,-2.41974237548843,-0.5383810902872624,-5.0755305,-3.8771617
1.088792634626106,0.8008300296712091,1.4399061196827243,-0.9837695984576365,0.4574084572034311,-2.011000809535011,0.09641588050618438,1.0357854713838637,1.0,training,0.136,,1,-0.31666870379450085,2.470044603478943,-2.2945952,-3.0293543
1.7945451338181124,0.14153846480521928,0.9316797168791712,-0.8640046555802807,0.18187329143027614,-0.4509426570758135,0.04106941460561445,-0.31471396411918245,1.0,training,0.2735,,1,-0.6933177572035968,0.8316936008939589,-3.046781,-2.5853615
1.1906873443924544,1.0428091581528798,1.6059940313381316,-0.581212655936217,0.9272854375531904,-1.4685949502160294,-0.17506704549906374,0.3781790743295836,1.0,training,0.165,,1,-0.9543274064683136,1.7603150536401995,-2.4840217,-3.3841858
1.096015094725759,0.7302255128437257,0.3937819178597928,-1.4324957158780875,-0.6524400054166607,-0.3915875983817573,0.126606430809363,0.957711362879072,1.0,training,0.281,,2,0.6330459982857831,1.9470500086245424,-3.1648726,-2.3028836
0.5981272397126441,0.4837424080469753,0.27052024745580044,-0.20681232853385828,-0.04980606918511312,-1.3439452881187748,-0.4497195849195565,0.8388169613450102,1.0,training,0.388,,1,0.19734736402940067,1.4073688423897035,-2.681189,-3.299854
2.5636585879634066,1.6328562898598917,-0.6666677602343196,0.4239152373594595,-0.06309624929132075,-0.7280698762880088,-2.74076071640712,0.1766297169818689,1.0,training,0.0745,,1,-1.61385487288761,1.0811864296386975,-4.10604,-3.9481974
1.2425703541597035,0.7878743300128688,0.4452348008261055,0.012559750449122891,0.3203618366071947,-1.530617849695966,-0.987711261209482,0.5379089296846477,1.0,training,0.291,,1,-0.6790396296592451,1.4029727188167942,-3.275796,-3.8507822
1.8580328325281212,0.5161124857693217,-0.4627021825868545,-0.14219896200580606,-0.44623325884007853,-0.6245226014577263,-1.3380369514292738,0.221504044516294,1.0,training,0.2745,,1,-0.4899866510496545,0.8773905671274838,-3.7303443,-3.3982139
-0.2864823646314699,0.026645931911499332,0.49652149184558503,-1.4101308248699298,-0.7489050438996454,-0.7057836873946438,1.1388130877130374,1.3744301514631936,1.0,training,0.2625,,2,1.837766244431667,1.8401815968691426,-2.2508955,-1.6151006
1.94789403915968,0.8057889784488079,-0.23666228965410396,0.6357616104228954,0.32712278985348026,-0.14198824494965026,-1.839283277326336,-0.6799503293818352,1.0,training,0.2295,,1,-1.4863292934460721,-0.13973767570525725,-4.9935107,-4.27838
0.9793841460529068,0.2469702875926523,1.1028761066663029,-0.6446510971095691,0.4290318956357633,0.08582240001237539,0.3776911239290937,-0.4833444018269566,1.0,training,0.4135,,1,-0.38870089203536967,0.32652695905241824,-2.8143845,-2.6416004
1.403788431451626,0.21554902197069276,0.04624266188343392,-0.6604583649588373,-0.3819381229202111,0.5677807668750653,-0.23536019443542874,-0.36018659613211057,1.0,training,0.4215,,1,-0.0643063278497009,0.20047091033199116,-3.7932484,-2.8097394
1.4558387267935224,1.3645844582692979,-0.5095332249220325,-0.10649272708730136,-0.4030609697700261,0.03181297557736767,-1.5781517907976317,0.3959999274417992,1.0,training,0.253,,1,-0.35687068903421715,0.953302798584795,-3.8239408,-3.6629872
1.6113904852163083,1.3771214651965118,0.3339729236613001,1.5667825664144297,1.4063577028264176,-0.6154046422912308,-2.3595680399436336,-0.9802943253087114,1.0,training,0.1315,,1,-2.4444054366441765,-0.4424739144874228,-5.355648,-3.8951957
0.8796980105962025,0.9469030413873356,0.2509375794783473,-0.4034136074628899,-0.09682672667431506,-0.5962454651037961,-0.6206190719115319,0.6208185036681314,1.0,training,0.42,,1,4.9860948293567464e-05,1.3040576694395858,-3.0370533,-3.3776608
1.4970061667082215,0.3750154552325925,0.5511961439233486,-0.018704976055757692,0.478274031046448,0.3111316381578776,-0.5495121955013147,-0.9338769194371236,1.0,training,0.3735,,1,-1.0395123615914041,-0.2853480694636509,-4.5117464,-3.331868
0.1399830989915296,-0.6105842019305753,0.4473724703318229,-2.612450228387404,-1.5563902279703938,0.5808051785624666,2.188662127683489,1.0087312210978807,1.0,training,0.054,,2,2.549645607978233,1.60641156409545,-2.668544,-1.397504
0.9277341709403752,0.593378109057386,1.3010987020872231,-0.2218137720232011,0.8657495971323684,-0.6122594671320668,-0.050135835594462684,-0.29747440608174297,1.0,training,0.372,,1,-0.8380445370623604,0.6119870135489174,-2.4876769,-3.226185
-0.5251617969484919,0.4297766156783743,1.044193635198443,-0.3408349451405504,0.36983273933939903,-1.3796160803146835,0.5463713831565846,0.9978210637199126,1.0,training,0.306,,2,0.7471109871671837,1.453213337311065,-1.9177806,-2.3675396
0.4394233247282833,0.5761202275323001,0.9977090031856164,-1.0675285942260502,-0.02079937376865786,-0.8275983767985429,0.5227596358211937,0.8412608497957601,1.0,training,0.328,,2,0.5296978950707601,1.7369757746055823,-2.2545967,-2.1704042
0.21292715460808506,0.5838315826475562,1.1924880898067074,-0.8098760349800888,0.3113381298834545,-0.8951788345480003,0.5465988358292242,0.6778615451756568,1.0,training,0.327,,2,0.36201099044431784,1.499555541500802,-2.0788558,-2.3881311
0.5307685436897336,0.5319068492326118,0.6035260754141414,-0.7805888154102226,-0.07403841284907367,0.20117758946578973,0.2792479419623928,0.16365863999400654,1.0,training,0.526,,2,0.37254995952299774,0.7390422752019832,-2.8807778,-2.5366664
0.1056780835978146,0.20372257521650386,0.3895663813947136,-0.9773876063595991,-0.5456829210989557,-1.004553868250896,0.508647634721129,1.2262134325492458,1.0,training,0.3575,,2,1.2179648827996827,1.762374406780672,-1.9025428,-2.0027764
1.5151080797445,0.6887006478001672,0.004566972978435018,-0.258727198004408,-0.07078329497861671,0.7592427121924009,-0.7897855940585192,-0.5853439791613697,1.0,training,0.3545,,1,-0.579785821795785,-0.044970650928981754,-4.1193423,-3.1223028
0.05296532290040923,0.17775474030804758,0.8823379497318538,-0.9660641256923728,-0.15739253094737596,-1.4887307426930367,0.7112105993791197,1.235106805052518,1.0,training,0.2445,,2,0.9704382036692942,1.9642525180716632,-1.9880133,-1.9860129
1.5797038542772532,0.2767480294800181,0.7092799882222571,-1.2660676896537826,-0.27661903129579035,-0.42206106461990506,0.20532588559437734,0.24642636722349875,1.0,training,0.272,,1,-0.04389748879793179,1.3746222825261236,-2.9634495,-2.3780706
2.484852398023599,1.545408488121245,0.5055719140586302,0.5193938543276289,0.910632343022896,-1.7467150838397176,-2.2886280382156947,0.036400794069177234,1.0,training,0.093,,1,-2.3073413628331467,1.3751754611358131,-4.9618797,-3.8985395
-1.2282929281300319,0.33207507692987603,1.620759682643616,-2.031988497597846,-0.3434343686925009,-1.5624953337805765,2.2043026714849328,2.256061322593809,1.0,training,0.036,,2,2.435991565919511,3.0803727363931284,-2.2421336,-1.4250752
1.1644674384581408,0.3600016828260769,0.9689563954646812,-0.6987720258655086,0.27289984448320603,-0.7571544399444159,0.08089290069167794,0.11343001783503673,1.0,training,0.3675,,1,-0.34830259641769323,1.100322906769996,-2.6469958,-2.8668473
0.5942101785405889,0.4329334236097729,0.7912588832088698,-0.06799209379593169,0.5258838107039415,-0.8570663914751045,-0.1885521897509068,0.1000267890273704,1.0,training,0.505,,1,-0.31515583629558686,0.7060601163206539,-2.6161308,-3.2542472
0.6610967557409337,0.37760131134784375,0.062440850359893565,0.29062516253230297,0.11245305836174822,-0.8260693657142484,-0.7493798969401759,0.2182438874920897,1.0,training,0.493,,1,-0.17031827363103763,0.5284509232366816,-3.2620597,-3.5253942
1.727596965328863,0.7619667623869877,0.5477224103273111,-1.5296849763254197,-0.4982007617024497,-0.2064860461155804,-0.021831447959748132,0.5434975921997867,1.0,training,0.1945,,1,0.06067804482027239,1.7930505162230963,-3.2657418,-2.3848848
1.5029277267802044,0.7983565673295361,0.4161330355534298,-0.8197455636488981,-0.15583995823305652,-0.19709543687648406,-0.434685865348712,0.22321944194408647,1.0,training,0.346,,1,-0.28483834029866306,1.1845121131700544,-3.4299865,-2.9636078
0.6570593489064825,-0.2769618367317119,1.3155645193774752,-0.24864332303055345,0.6998506135175161,-1.5088531031701722,0.4574441930927413,-0.0062655631212745495,1.0,training,0.287,,1,-0.3644962565542462,0.7969190646074119,-2.3761337,-3.1167245
0.4643224665561969,0.2156526099876089,0.2134415748910316,-0.6466669159512303,-0.4556898205628404,-1.8211712679558247,-0.06463693414108995,1.4220064580833964,1.0,training,0.2635,,1,0.8189953963315858,2.0600290347676182,-1.3761145,-2.1106544
1.2138041141818885,0.17362878907431795,1.2820605534269889,-1.9511144572253019,-0.2973805961261036,-1.048435277500028,1.0333277945182575,0.8891346800919125,1.0,training,0.1135,,1,0.5338239819409181,2.306707661042621,-2.6409786,-1.914647
0.2855495890055252,0.2473436773978897,-1.1720168061256784,-1.6708435680875802,-2.2067892193817835,0.5373141770540194,0.2834042051818657,1.639827008872897,1.0,training,0.0785,,2,2.56368353175782,1.7248954131113712,-3.2032452,-1.5892121
0.052410414793794234,1.6289037725888882,1.4084928445182336,-0.2890564025603494,0.8991420271430934,-1.098803547768457,-0.20177171028054502,0.8501564588629832,1.0,training,0.2045,,1,-0.2565436044551409,1.7710031911675719,-2.3535795,-3.2758794
0.4342338867427098,-0.044055589017057376,0.1472526724419647,-1.5160077612712275,-0.9888254199446084,0.6682130296983548,0.9370742606638236,0.46299467190291205,1.0,training,0.3145,,2,1.4518942170813935,0.8827096758728527,-3.0499158,-1.6137986
0.05616023071610336,0.5783553374502641,1.3151059995953187,-0.4052873018564935,0.665554473614583,-1.065419593996678,0.40918160384598407,0.4835208107099396,1.0,training,0.343,,1,0.0745838419173141,1.2104203075368378,-2.1013074,-2.6863322
0.6095449779427794,0.09979519989240752,0.6627560460056453,-0.5048258413747028,0.13781219473845333,0.05881823564340082,0.322071341930644,-0.22304953745908893,1.0,training,0.5745,,1,0.10994821057917789,0.26773047402373484,-2.8597903,-2.634271
1.0563400346690588,1.1432726181362118,1.1527496649526234,-0.5103193665833337,0.6316130663428866,-1.0672553303931145,-0.3788322685520263,0.4464691309847616,1.0,training,0.2675,,1,-0.6604895978904786,1.586754606579857,-2.537364,-3.3847127
0.4831441644612227,0.21110560301980105,0.13122034607813735,-2.4504076243017088,-1.6333373546457757,-0.5854200512021172,1.157790880143151,1.9923720369117115,1.0,training,0.064,,2,2.295683469462272,2.8826082728846147,-2.533167,-1.4360945
0.3669906948830581,0.520367292042701,0.5424517030905851,-0.056256102858397536,0.2676943758558721,-1.3395594548736078,-0.32550351940459754,0.6848612910703654,1.0,training,0.417,,1,0.06710077649399088,1.2245195944359049,-2.5506947,-3.4739413
0.2813931299909045,0.1456762115231088,-0.6839323286611136,0.0725680507512232,-0.6457462800052877,0.358688588189391,-0.5117979376217252,0.15515061037317682,1.0,training,0.5575,,2,0.7612547236064262,-0.04653034529807076,-3.5596972,-2.2435596
0.13384208270109849,0.26825223490117506,0.2938457660921267,0.2508010294119415,0.2384085886160097,-0.4274151122796625,-0.25654975160082594,0.05728081879525965,1.0,training,0.634,,1,0.12842278217738562,0.19239813597435632,-2.9217243,-3.1955225
1.9160648394134756,0.7667648119120399,1.037994484248986,-1.283732307473116,0.060304118889871326,-0.7864461512946112,-0.1033532662523907,0.3500185078673337,1.0,training,0.188,,1,-0.5832872459348383,1.83402088556584,-2.9557447,-2.6543353
0.1939071465261204,0.21739636891665606,0.4100557352341365,-1.8808846655596445,-1.0917795681607236,-1.0450228750890016,1.0123775655770209,1.8418455108274008,1.0,training,0.1475,,2,1.904309366062093,2.645554574242402,-2.2144647,-1.558586
0.9773753530357374,0.935734258098457,0.3670054768601652,0.4188712882013088,0.5417090964508906,-0.6909165026588,-1.1163578371605702,-0.0274478537929929,1.0,training,0.378,,1,-0.8567858943923038,0.5297077443488488,-5.261296,-4.7256207
-0.24398357370005286,0.4889815511637451,1.1165351098823404,-1.1188736645609905,-0.04285250066037702,-1.282223195094026,0.9073747104751744,1.3522086117292278,1.0,training,0.228,,2,1.11651582330978,2.115356564081198,-2.0093439,-1.920482
-0.5975956270767414,0.8501040441394461,0.36093929949005066,-2.011002008733048,-1.224384494314446,-1.0524572812704882,1.0743018513814555,2.6086772332038217,1.0,training,0.0935,,2,2.596012218957773,3.2773554079915153,-1.9659588,-1.4439976
-0.4674349064668743,-0.2859370256377248,1.2590519200916035,-2.148129091602272,-0.6874729242631671,-1.1686683271365432,2.1517584119620907,1.6874638030840958,0.0,training,0.059,,2,2.2160477897999726,2.519914578111753,-2.3540118,-1.3826898
1.5438093791607848,0.5821724000662502,0.8954935475408184,-0.8959944326015805,0.1672818569543395,-0.5202919619701195,-0.10031621813064848,0.07402445217121778,1.0,training,0.3025,,1,-0.5094304150659857,1.2196371617587807,-3.0573676,-2.7744129
-0.16808482217817836,0.27306332568503416,0.4909214798121906,-0.7485397562446698,-0.3216186422995508,-0.8382409100466002,0.5276045923986765,1.056383797716982,1.0,training,0.4425,,2,1.1524727249767666,1.4620098408020612,-1.8909401,-2.0107892
1.5605710765194027,0.6786064001992913,0.32147660522120897,-0.6149839280709978,-0.10531238804172227,-0.7339047877382601,-0.6428002482158762,0.3665241476760831,1.0,training,0.321,,1,-0.38408362708374716,1.3199696225693645,-3.3350418,-3.2576945
0.6438323140215515,1.0235059812437468,1.2821501477515227,0.006988614593676042,1.010260642260545,-0.7990439411090168,-0.33522745001571463,-0.01600529773135893,1.0,training,0.331,,1,-0.8450301220248083,0.8385465953081981,-2.491738,-3.3405156
-0.877108998030393,0.04289298684240743,0.3381002543086932,-2.101040906336404,-1.3931732015361882,-0.3616290864146364,1.7934874134643346,2.0378309833945734,1.0,training,0.0815,,2,3.0023626997920294,2.3857322384670594,-2.4066873,-1.3187972
0.9717496239370874,1.2388582094152665,-0.7820411178850428,-0.008520826514522491,-0.6134694475744451,0.07399788467914946,-1.4741590660434991,0.619258456794954,1.0,training,0.2825,,1,0.15855531064210743,0.8771201504060204,-3.7106578,-3.6272397
1.6560058764792898,2.35521729346034,0.01381336203904591,0.09272938701351907,0.2066289736394751,-1.3703516759690195,-2.2835312170775506,1.1576343274523997,1.0,training,0.0735,,1,-1.0852484481732743,2.2710780633201675,-3.6804078,-3.9248216
-0.03645881308387276,0.8740814239479848,1.6040558652009909,-0.3605489941591011,0.9123500854425696,-1.4781148655542076,0.3448435593855148,0.7192612921506142,1.0,training,0.1865,,1,-0.086114089563892,1.6064610076970318,-2.1616523,-2.8881898
2.643497798330172,0.969537552258298,0.5183131060228613,0.06555574447796407,0.7027142969312832,0.20665211873301226,-1.4893982459860118,-1.1799427867245882,1.0,training,0.151,,1,-2.1464001309058784,-0.05878556899691767,-4.672991,-3.7724626
0.3800594022731091,-0.2853088129918199,0.5736194068961182,-0.6769647525357898,-0.1826749254075788,-0.9575802066943166,0.5646086135755239,0.5145727082811149,1.0,training,0.4765,,2,0.6773555868771814,1.0248252096763486,-2.492485,-2.1873395
1.5217084212633407,0.2494047720570309,-0.20036806672026972,-1.2205838547398735,-0.9465769402829296,0.3305363804101873,-0.11997174238789104,0.28989276105802864,1.0,training,0.2665,,1,0.5005420687080724,0.9957359388128321,-3.4560275,-2.2588074
0.5360636253974445,0.3135348980522421,0.001166178892968602,0.2994232446163874,0.060587103954748874,-0.2649220963116285,-0.6117105636939901,-0.05883426245060014,1.0,training,0.587,,1,-0.06891649976625201,0.09808997632666137,-3.1466076,-3.3294911
0.19407235436212225,1.1620918257562554,-0.7776583457642471,-0.06227283395905511,-0.7418794910454226,0.2603426140542767,-1.013039729540849,0.8712735808626333,1.0,training,0.3445,,2,0.8517195822651706,0.8443943494728328,0.5696937,0.48313183
0.9950788113088878,-0.09361769350453404,0.334330145397295,-2.4086994286979406,-1.4144978566706523,-0.35770040214483523,1.199641131263054,1.3385540585851683,1.0,training,0.0695,,2,1.7321870320765196,2.3653687781656356,-2.6237807,-1.519641
-0.4145954868700984,0.3527162361966416,-0.31705414561333684,-2.2077891659055173,-1.892098141602648,0.18975307118542095,1.2326847347051415,2.0855127532410416,1.0,training,0.0595,,2,3.0399144738169017,2.392482876018188,-2.5676708,-1.4147246
1.6984945838539236,0.591554810085677,0.03748226777916568,0.6329751447979358,0.4497413035319023,-1.2416257760821396,-1.624050657819256,-0.14930469936363644,1.0,training,0.261,,1,-1.3197660758991736,0.5111772498210634,-4.7018747,-4.045039
1.2776318796569557,-0.3460503063642795,1.3905389941506174,-1.3761480783706252,0.1181075031350352,-1.074364849419476,0.9933027527779738,0.16939179473840488,1.0,training,0.144,,1,0.006367700228565004,1.4084532127449587,-2.6563416,-2.151053
1.5947054294607017,0.6381009480955493,0.25674249030992913,-0.3367248440186778,0.02808004871995116,-0.5732447776758257,-0.813895174260729,0.07471639982703128,1.0,training,0.347,,1,-0.6160997371344165,0.9203447639800473,-3.4324996,-3.3330674
1.4621564206606616,0.7920398837976715,0.2930122660847965,0.18490062381245848,0.34688408324765185,-1.6503076067420608,-1.2884781421296332,0.4675136634503976,1.0,training,0.261,,1,-0.9055016528898583,1.3324186259472812,-3.3060803,-3.9089217
0.7186091130662539,0.897724859941506,-0.06420782374934172,0.3321263450546051,0.08856280731374835,-1.3061492041457805,-1.2212781549029164,0.7535294643778158,1.0,training,0.347,,1,-0.22101211434007817,1.1945345296568273,-3.3051908,-3.801344
1.3012848565378272,1.098045333861468,0.61260788470075,0.017737933885621497,0.5044291126713105,-1.7699386124661916,-1.1447987543841731,0.6866480290797656,1.0,training,0.224,,1,-0.8812906691148501,1.708755424163915,-3.1900434,-3.9231625
1.144161014945816,0.4002940148362678,-0.4801275161527097,0.2340730253830033,-0.22559861877943346,0.3635732170635696,-1.0506497157236592,-0.3776304274580491,1.0,training,0.432,,1,-0.2876698521958675,-0.22737763855977422,-3.8730154,-3.1327784
2.024893438199701,0.2143474055548499,1.015681754294716,0.22292315040726626,0.9918467292865254,-0.7071569532764421,-0.7624637741189194,-1.0630376300035655,1.0,training,0.2275,,1,-1.870230289648691,-0.03698566235324957,-4.7247453,-3.539448
1.7081038258469403,-0.20919131038370087,0.5702336598948536,0.5684154597490328,0.8495886011879143,0.5009928035641014,-0.6419430199485667,-1.8390981617882207,1.0,training,0.231,,1,-1.6500163575553026,-1.3927376907418705,-4.642115,-3.3793921
1.4447328540202766,1.3832542480687096,1.4453358508534353,-0.0271285562356786,1.1722510709424283,-2.2983774633185083,-1.0106921141585443,0.6204361124898855,1.0,training,0.089,,1,-1.5165017074939549,2.0821293561690095,-2.9673674,-3.9316747
2.5740652339270342,1.112524755687441,0.5105996830579956,-0.2555166061364109,0.4436157012179641,0.18176460263158656,-1.3430525936731421,-0.8117077824946255,1.0,training,0.1635,,1,-1.8136397553027228,0.3994007063179879,-4.5756335,-3.7149103
2.005621140538593,1.1249884993509174,1.2524198027103226,0.15210499076018838,1.2379351716778848,-0.9965729194919396,-1.1462310159724265,-0.5669855754301354,1.0,training,0.179,,1,-2.0893554170002466,0.744186761083643,-4.9096627,-3.7749124
0.5129178357073173,0.13377290826491958,0.9665110740030636,-1.1825874451570817,-0.07296104639409325,-0.4789792443617258,0.8304091952768851,0.4647569334723182,1.0,training,0.37,,2,0.6107573001379651,1.2662661498803307,-2.4976354,-2.0427475
0.9067873373850028,0.6015693078512381,0.5057421324380516,0.8939705243774757,0.9180262602643404,-1.2952450738972594,-1.2064080690025905,-0.20765378359495906,1.0,training,0.308,,1,-1.192795504960748,0.2736122187182605,-5.3450227,-4.540693
0.3640795791736543,-0.047573705527547056,0.017541986310750532,-1.8456853615826592,-1.3272081492070775,0.3753560204503967,1.067326199959744,0.9807655291637336,1.0,training,0.208,,2,1.9068683087440281,1.4609715324526338,-2.8506536,-1.5012463
0.17214299281094936,1.0445786443534149,0.1833766700599418,-0.5451296854041587,-0.32965716075254364,-1.3494083640421932,-0.4049306478289645,1.5810043823335245,1.0,training,0.2855,,2,0.804844092752154,2.165919479738541,-1.1078345,-1.8489622
2.3221506248264068,0.9508175666219809,-0.5902455003131147,0.6355214257828162,0.07692479139203914,0.09267316324469432,-2.226918999773406,-0.7115984290191617,1.0,training,0.1525,,1,-1.601314379452074,-0.15760554495069984,-4.432197,-4.0743628
1.8463528640375848,0.7678202082603379,0.850251981796936,-1.093977070838311,0.10495605993642906,0.2498554961026573,-0.1385688726839565,-0.290598189934036,1.0,training,0.2555,,1,-0.6698906711291434,0.912408653954308,-3.8361537,-2.8191893
0.6355693024701694,0.2675767288809974,-0.06257375655135444,-0.9359655623486198,-0.8229063204689971,-0.8172677262234309,0.012711347571325,1.1335002543670265,1.0,training,0.3575,,2,1.0148498030779698,1.6850680269179859,-1.9139959,-2.132866
-1.0651011851266998,0.2368605681999169,0.26714962170688866,-0.5058839640483778,-0.5071785837450168,-1.8568722488838405,0.5616085094574885,2.0351100742771293,1.0,training,0.1535,,2,1.9456094506269683,2.153441103298103,-0.77520233,-1.3050092
