f0,f1,f2,f3,f4,f5,f6,f7,label,subset,r,r_diff,closest_centroid,x_pca,y_pca,x_mds,y_mds
0.25089,0.44731000000000004,-0.29156,-0.4298,-1.4375,1.3401100000000001,-1.1333,-2.53379,0.0,training,0.0765,,0,1.2918401523597662,3.032021391191076,,
0.41872,0.90854,-1.18381,-2.28993,2.31481,-0.56124,1.44141,-0.67767,0.0,training,0.16666666666666666,,0,-0.2671552248154849,-1.7198808844739495,,
-2.18663,0.56704,-0.32882,-3.28189,1.1707100000000001,-0.42378999999999994,-2.8637599999999996,-2.3193599999999996,1.0,training,0.116,,2,3.587887284671592,-0.511571628596583,,
-2.81154,-0.83111,-0.5544,0.9758899999999999,0.369,-0.82899,0.6293300000000001,1.65727,1.0,training,0.08816666666666667,,1,-2.7582838128220004,-0.22532073037890415,,
-2.40373,1.42935,-1.55742,-3.5744,2.07115,-0.29003,-0.96175,-2.20115,2.0,training,0.10466666666666667,,2,2.3705779407057177,-1.8674398406288624,,
0.12075999999999999,-0.00941,-0.58875,-1.8047400000000002,0.68798,0.49555,-0.2964,-1.85506,2.0,training,0.26166666666666666,,2,1.305205795133073,0.29148218953820404,,
-0.8247399999999999,0.3792,-0.6748,-2.8516,-0.1237,1.4047,-2.36554,-3.9941400000000002,0.0,training,0.04783333333333333,,2,4.118444945449849,1.2691029492854522,,
-1.59945,1.41445,-0.40652,-1.72512,2.54292,-0.49496,0.06502000000000001,1.41198,2.0,training,0.09883333333333333,,1,-1.195386319423312,-2.2054845499019717,,
-1.57722,2.95335,-0.6463399999999999,-1.26492,-0.17829,0.5747800000000001,-1.58576,-1.30152,0.0,training,0.08816666666666667,,2,0.6430784765962085,1.3581658330852273,,
-0.9007299999999999,1.7176799999999999,-1.05378,-2.56282,1.0984,0.00619,-0.74837,-2.0278,2.0,training,0.20566666666666666,,2,1.6210852904820265,-0.26932375559061933,,
0.9521799999999999,0.31688,-0.41939,-0.69145,0.39876,0.82675,0.68091,-0.7864399999999999,0.0,training,0.203,,0,-0.49388183674682584,0.8025136226049228,,
1.03167,2.24989,-0.41988000000000003,-1.06935,0.5292899999999999,-0.72718,0.27654,-0.66628,2.0,training,0.214,,0,-0.5517760124687129,0.9081853947860994,,
-1.50429,-0.88966,-2.23844,-3.9793800000000004,2.21522,-0.20059000000000002,0.36576,-3.7411,2.0,training,0.0245,,2,3.2711592539441106,-2.281856449722641,,
2.33748,2.35862,-0.56426,-0.9710700000000001,-1.35628,0.74627,-0.35633000000000004,-3.2848800000000002,0.0,training,0.0385,,0,1.2691235115523725,3.543686220192403,,
-1.20395,1.26005,-0.22795,-1.6984299999999999,1.8461400000000001,0.9615600000000001,-0.50964,0.57495,2.0,training,0.15383333333333332,,1,-0.35087533293479084,-1.208994205939573,,
-0.90848,0.8202799999999999,-0.90256,0.20273,-0.00643,-1.0130700000000001,0.84085,-0.0468,1.0,training,0.18583333333333332,,1,-1.7509121525064846,0.8068607741542523,,
-1.5028,0.63835,-0.42428999999999994,-1.8490099999999998,0.9538399999999999,-1.19489,-1.22136,-0.98015,2.0,training,0.2005,,2,1.1191642339699917,-0.2524586225592979,,
0.80388,0.63147,-0.006370000000000001,-0.76342,0.64062,-1.0293299999999999,0.15947999999999998,-0.1635,2.0,training,0.20083333333333334,,0,-0.5783470775242391,0.5978071330012986,,
0.31176,-2.69624,-0.46212,-2.87507,1.4109,0.75631,-0.50965,-2.84654,2.0,training,0.0565,,2,3.2099466185577943,-0.7852784840416611,,
1.4057,2.04514,-1.15087,-0.5340600000000001,-0.65058,0.35786999999999997,0.9822,-2.15393,0.0,training,0.113,,0,-0.37204729027596106,2.241095401859037,,
0.3362,2.02451,-0.10747999999999999,-0.68743,1.21682,1.33661,0.46686000000000005,1.00614,1.0,training,0.12983333333333333,,1,-1.7913140467902486,-0.07626645762605583,,
-0.5726899999999999,2.61254,-0.19030999999999998,-1.06627,2.26199,-0.56099,0.56705,2.11565,1.0,training,0.07983333333333334,,1,-2.447668459993259,-1.5120426275974135,,
-0.9575799999999999,1.6820599999999999,-0.55783,-1.41077,0.7721399999999999,0.95939,-0.6101300000000001,-0.6251,2.0,training,0.234,,2,0.12441898496016021,0.15210833372076368,,
1.9293099999999999,0.6491399999999999,-0.01719,-0.44585,-0.9264100000000001,0.0979,-0.25995,-1.98711,0.0,training,0.102,,0,0.5653699610640068,2.791422046052042,,
-2.5064,1.10776,-1.38506,-3.66457,1.45779,-0.4065,-1.8044,-3.0235,2.0,training,0.10133333333333333,,2,3.4287958634061124,-1.0952530790931143,,
-1.00829,-1.1308200000000002,-0.11531,-0.30789,1.07928,-1.577,0.36244,0.84167,1.0,training,0.086,,1,-1.232238068665484,-0.5969433062433795,,
0.06976,2.6634599999999997,-1.11385,-1.5203200000000001,2.64743,-1.0619100000000001,2.0003599999999997,1.24084,1.0,training,0.09683333333333333,,1,-2.5093512883557456,-2.057382767926804,,
0.20720999999999998,-1.92082,-0.79969,-1.2649700000000001,1.24783,0.6157199999999999,1.1966299999999999,-1.07486,1.0,training,0.09833333333333333,,1,0.14934369212035337,-0.7342447110580639,,
-0.09462999999999999,1.51373,-0.35784,-2.02029,0.84754,0.06184,-0.9370299999999999,-1.35958,2.0,training,0.24333333333333335,,2,1.161431397996147,0.3019711120774345,,
-2.39107,0.20158,-1.24014,-3.23565,0.15445,-0.63946,-2.5226599999999997,-4.26945,2.0,training,0.05,,2,4.503217262898804,0.4735993406203667,,
-3.29733,-0.30825,-0.71502,-2.18397,1.2270299999999998,-0.74212,-1.73755,-1.13038,2.0,training,0.10266666666666667,,2,1.7804197934631405,-1.1003222990163963,,
-0.00857,-1.39946,-0.7853899999999999,-1.52284,1.5681,-1.69422,1.03758,-0.81802,1.0,training,0.08516666666666667,,1,0.10755471806865662,-1.1096223723083731,,
-0.23649,-0.89008,-0.78441,-1.5507600000000001,2.90804,-0.11675,1.9560799999999998,1.0176,0.0,training,0.08766666666666667,,1,-1.5485595086042618,-2.7873022058169465,,
-1.59055,0.38882,-1.0312299999999999,0.0899,0.9466200000000001,0.5408,1.39507,0.9665799999999999,1.0,training,0.19683333333333333,,1,-2.5125816929924953,-0.6029703227413366,,
-1.6913599999999998,0.18952,-0.78275,-3.98045,0.81325,1.22475,-2.93256,-4.1734,1.0,training,0.036166666666666666,,2,5.166100444701211,-0.04050945973237974,,
-1.93995,-0.45708000000000004,-0.41695,-2.51258,0.47102,0.8901700000000001,-2.37095,-2.5918400000000004,2.0,training,0.1165,,2,3.2709186649429265,0.2219471932965077,,
0.21263,-1.54322,-0.5916600000000001,-2.3486599999999997,0.77041,1.6723299999999999,-0.53788,-2.80924,2.0,training,0.063,,2,2.6377929499025985,0.07660949397141326,,
1.7675900000000002,1.7996599999999998,-0.81978,-1.24319,0.63907,1.03509,1.15036,-1.28881,0.0,training,0.1495,,0,-0.4600173426234706,0.787855379660228,,
0.59811,-2.2142,-0.25069,-1.63511,1.42171,-0.47366,0.48996999999999996,-1.06123,1.0,training,0.08166666666666667,,2,0.8552341556360652,-0.7553762027458263,,
1.6677,2.9788200000000002,-0.18350999999999998,0.29161,-0.22734000000000001,0.83021,0.8720399999999999,0.29952,2.0,training,0.0415,,0,-2.3171358786069165,2.0266942880375636,,
-3.80045,0.33518000000000003,-1.0101799999999999,-3.81465,3.26105,-1.12814,-1.5213700000000001,-0.56114,2.0,training,0.021833333333333333,,2,2.0806717241265793,-3.6379525889378304,,
0.61703,-3.30916,-0.09923,-2.94755,1.23338,1.01529,-0.99044,-3.09928,2.0,training,0.026833333333333334,,2,3.8319730297861856,-0.4771779866805288,,
-2.12148,-1.30595,-1.03645,1.04158,0.051789999999999996,0.32498,1.46364,0.73539,1.0,training,0.10133333333333333,,1,-2.613430795248704,0.14091333580454818,,
-0.98872,1.02499,-0.70518,-0.57217,2.22649,-0.45868000000000003,1.6384400000000001,2.0306599999999997,1.0,training,0.14166666666666666,,1,-2.968123941653167,-1.9074926939926855,,
0.332,1.83027,-0.26503000000000004,-1.3297,0.84249,0.3098,-0.22630999999999998,-0.43951999999999997,2.0,training,0.2653333333333333,,0,-0.18897337042379503,0.3904638534300988,,
-0.10332000000000001,0.8089,-0.18594000000000002,-2.48117,1.59727,-1.7577099999999999,-0.91191,-1.0192700000000001,2.0,training,0.13633333333333333,,2,1.3788386795279863,-0.6678265696951605,,
0.51718,2.72795,-1.8934,-2.1362,2.1170299999999997,1.12442,2.22892,-0.85721,1.0,training,0.0815,,0,-1.1206150609525203,-1.4050570597258396,,
-1.69619,-0.2379,-2.76982,-3.3329199999999997,1.1676799999999998,-0.5334800000000001,0.64955,-4.46376,2.0,training,0.009666666666666667,,2,2.973401215240498,-1.095792775049715,,
-0.50075,3.25602,-0.53051,-1.37765,2.41713,0.99255,0.8229799999999999,1.8053700000000001,1.0,training,0.0685,,1,-2.389632869937328,-1.6623376354475057,,
0.17739000000000002,3.1160900000000002,-1.5943100000000001,-2.05464,3.5640099999999997,0.43226000000000003,2.9007099999999997,1.4659,1.0,training,0.03716666666666667,,1,-2.947116435270967,-3.2079390962914034,,
-0.06913,3.4949800000000004,-1.08226,-1.78781,2.74222,-1.1067200000000001,1.6294799999999998,1.26726,1.0,training,0.058,,1,-2.357969714162709,-2.073546486554859,,
-0.26689,-1.65442,-0.04658,-2.9068,1.7765099999999998,-1.6254,-1.18451,-1.76037,0.0,training,0.06683333333333333,,2,2.738821349372945,-1.1505154062663543,,
-1.32654,0.61024,-1.0909,-0.19425,1.42288,-0.75662,1.71148,1.1705,1.0,training,0.19033333333333333,,1,-2.681633477835793,-1.1287696930419413,,
-1.58851,-0.70435,-0.73833,-0.9578,-0.45064,0.28838,-1.03478,-2.17082,1.0,training,0.1275,,2,1.464814907234845,1.2115262885263736,,
-1.70475,-0.32978,-0.9322600000000001,-1.23452,0.68395,-0.88279,-0.19421,-1.10665,1.0,training,0.20266666666666666,,2,0.4526002312825529,-0.24113112312753593,,
-2.16074,0.11384000000000001,-2.8370599999999997,-4.13434,2.06877,0.75407,0.45741000000000004,-4.201169999999999,2.0,training,0.008666666666666666,,2,3.2824825368983617,-2.2270051058130256,,
-2.49178,-0.5985199999999999,-0.8406799999999999,0.79235,0.44856,0.69239,1.03893,1.30744,1.0,training,0.1195,,1,-2.7281103893132377,-0.2792646754260226,,
-0.63088,-1.35639,-1.0227600000000001,-1.1519,0.93415,1.22748,0.8582799999999999,-1.19981,1.0,training,0.11033333333333334,,1,0.161905353147069,-0.4901619190381689,,
0.6763100000000001,2.62963,-1.48517,-1.6547900000000002,2.61663,0.9518399999999999,2.64935,0.63145,1.0,training,0.085,,1,-2.420923062622841,-1.9687836532539844,,
0.35968,3.4744699999999997,-1.15804,-1.9332099999999999,3.01551,0.34219,2.03788,1.287,1.0,training,0.0595,,1,-2.4858185996978115,-2.3365496472296474,,
-0.31816,2.0242400000000003,-0.57825,-0.28404,0.17995,-0.01195,0.28113,-0.02334,1.0,training,0.22766666666666666,,0,-1.3955826644547522,0.9582105628284119,,
-4.88984,2.00564,-1.55441,1.11606,-1.81908,-0.8993700000000001,-1.06708,-0.62298,1.0,training,0.004,,1,-1.4004778324276326,2.244025910801468,,
-1.69242,0.21711999999999998,-0.7693800000000001,-2.2624,1.3816899999999999,-0.01072,-0.85357,-1.2688,1.0,training,0.24166666666666667,,2,1.383079913877757,-0.9232984393979292,,
0.95215,2.62622,-0.06415,-1.14544,1.6968900000000002,-0.67616,0.62457,1.08962,1.0,training,0.11733333333333333,,0,-1.7669595940242324,-0.45658270484392927,,
-1.77445,-0.27909,-0.22595,-2.33889,0.57724,-0.76189,-2.30566,-2.08913,2.0,training,0.14483333333333334,,2,2.8268825214893334,0.1598956355411481,,
0.68053,0.41802,-0.06518,0.14845,-1.6338,0.85741,-0.8284,-1.98117,0.0,training,0.08416666666666667,,0,0.5208028222787997,3.3611432560811227,,
1.19433,1.16609,-0.79862,-1.12429,-0.44311999999999996,-0.92566,0.11055,-2.5350599999999996,0.0,training,0.14416666666666667,,0,0.8618930067135346,1.9608595914346791,,
1.258,1.74472,-0.8553799999999999,-0.58017,-0.70228,0.66418,0.45973,-2.10082,0.0,training,0.145,,0,-0.012779657817914791,2.319848939149992,,
0.9617700000000001,0.5683600000000001,-0.19303,1.35838,-2.6910000000000003,0.35781,-0.26371999999999995,-1.91937,0.0,training,0.044,,0,-0.5409615189297393,4.636507086900691,,
-0.6375,-2.21792,-0.9227799999999999,-4.36022,2.30013,-0.54491,-1.09582,-3.62405,2.0,training,0.04133333333333333,,2,4.6376761400089315,-2.0299915397363533,,
-1.89441,0.6347,-0.80858,-2.4718400000000003,0.5038699999999999,0.29661,-1.87349,-2.54359,2.0,training,0.17516666666666666,,2,2.6841162316408287,0.21776545595995606,,
1.7068,2.13287,-0.80814,-1.8969200000000002,0.6021,-1.4516799999999999,0.42038000000000003,-2.06183,0.0,training,0.10733333333333334,,0,0.6732549878475839,0.9096097495549668,,
-1.17076,-0.63397,-0.89476,-1.8150400000000002,0.8952399999999999,0.6026100000000001,-0.31788,-1.71698,1.0,training,0.22566666666666665,,2,1.298663284289853,-0.37137431051998976,,
-1.78775,1.8726,-1.71963,-0.8477,2.10967,-0.46668999999999994,2.13525,1.14324,1.0,training,0.11916666666666667,,1,-2.865318230001787,-2.032700707233654,,
-1.6859099999999998,-0.17945,-0.57765,-1.48654,1.2974299999999999,-0.43627,-0.39908000000000005,-0.35086,1.0,training,0.22033333333333333,,1,0.26682139978303016,-0.8894592426435955,,
-0.8376899999999999,-0.05415,-1.12624,-0.7853,0.6766800000000001,0.30078,0.8927200000000001,-0.80082,0.0,training,0.27266666666666667,,1,-0.5999137197148733,-0.11037371287762429,,
0.91669,1.68346,-0.26727,-0.78387,-0.36523,-2.69675,-0.39899,-1.44232,2.0,training,0.05616666666666666,,0,0.22353948231406867,1.955833873057596,,
-0.7255699999999999,0.00366,-1.21349,-0.8402299999999999,0.89815,-1.1927,1.19105,-0.66078,0.0,training,0.21316666666666667,,1,-0.8267671073753254,-0.3895628632196174,,
-2.76911,0.6533100000000001,-1.28135,-1.05708,0.44011999999999996,0.10885999999999998,-0.40321999999999997,-1.01271,1.0,training,0.1345,,1,0.12176850515608897,-0.11372097163185808,,
1.3215700000000001,-2.88983,-0.13643,-2.12099,2.11135,0.09842999999999999,0.88485,-1.00965,1.0,training,0.027,,2,1.0804115450793854,-1.4988721350201109,,
0.46626000000000006,-2.04298,-0.43218,-1.40219,2.14127,0.8458100000000001,1.4649,0.08129,1.0,training,0.059166666666666666,,1,-0.5166324331597567,-1.7340643530141033,,
-1.6530200000000002,0.23671,-0.9409299999999999,-1.28965,0.8964,-1.57107,-0.08966,-0.79132,1.0,training,0.17933333333333334,,1,0.12244938751777867,-0.4352483080759041,,
-2.66181,0.60525,-0.49911000000000005,-2.63512,2.50704,0.77609,-1.1592799999999999,0.1759,2.0,training,0.08133333333333333,,2,0.8210783178898641,-2.394824332195085,,
-0.23639000000000002,2.0723,-1.9565700000000001,-0.5848800000000001,-0.6421399999999999,0.07839,1.17634,-2.4675700000000003,0.0,training,0.085,,0,-0.4082314575770314,1.7219345507072474,,
-3.69547,-0.9044399999999999,-0.8391700000000001,1.2586600000000001,-0.03415,0.8794799999999999,0.50059,1.44869,2.0,training,0.060833333333333336,,1,-2.772610367023187,0.02389453174410605,,
-0.92815,2.8158,-0.04879,-0.93315,-0.03196,-0.95589,-1.59988,-0.41846000000000005,0.0,training,0.08933333333333333,,0,0.05415587597404442,1.3859288544250095,,
0.058129999999999994,1.39238,-1.28764,-1.38202,0.74756,-0.12965,0.9063899999999999,-1.4244700000000001,0.0,training,0.2818333333333333,,0,-0.19629317170743077,0.1599993751641739,,
-1.52874,2.46901,-2.90259,-0.87397,0.17432,0.08299,2.14114,-2.13883,0.0,training,0.034166666666666665,,0,-1.1691642042236092,0.2751802184150191,,
0.27878000000000003,0.8261299999999999,-0.9812200000000001,-0.59097,1.62621,-1.64012,2.14843,0.74229,1.0,training,0.13483333333333333,,1,-2.4118014331002335,-0.9925321671387055,,
-2.37526,-0.24634,-1.5609600000000001,0.11640999999999999,1.5988,-0.49515,2.33165,1.45075,1.0,training,0.11333333333333333,,1,-3.249609973261291,-1.800321704898515,,
0.41544,0.32878,-0.11014000000000002,-1.62579,0.33725,-0.6281800000000001,-0.93775,-1.7053200000000002,2.0,training,0.222,,2,1.4358011192157742,0.9286308451685144,,
-0.31394,1.62406,-2.21692,-1.43644,2.5678400000000003,0.05099,3.3868400000000003,0.27088,0.0,training,0.08433333333333333,,1,-2.6165367084041424,-2.422914526858706,,
-0.44823999999999997,0.9089299999999999,-1.5074,-0.75429,0.1743,0.26909,1.10932,-1.53698,0.0,training,0.22083333333333333,,0,-0.5322441373159603,0.6259904722340733,,
0.7104199999999999,-1.7985200000000001,-0.66386,-1.25084,-0.05563,0.52036,0.18925999999999998,-2.68966,2.0,training,0.0675,,2,1.6208987642794757,1.0703128064078715,,
-1.2905200000000001,-0.9638399999999999,-1.04419,0.32306999999999997,0.19508,-0.01938,1.29738,-0.07836,1.0,training,0.15016666666666667,,1,-1.6830262703232592,0.22257844808635777,,
1.4259,1.25691,-0.5758800000000001,-0.97144,-0.15115,-1.13632,0.31053000000000003,-1.83178,0.0,training,0.158,,0,0.2684920970870974,1.6833674374110477,,
-1.62511,-0.0723,-0.58675,0.32698,0.94783,-1.38825,1.06085,1.49377,1.0,training,0.12566666666666668,,1,-2.6420170642678427,-0.5931325223202162,,
0.23643000000000003,2.25066,-1.28139,-1.2307700000000001,2.01632,-0.59399,2.0985400000000003,0.55002,1.0,training,0.17083333333333334,,1,-2.243423228524664,-1.3342845990000467,,
-2.72745,1.25611,-2.33573,-1.53904,0.31543000000000004,1.56536,0.39394,-2.4224900000000003,1.0,training,0.027333333333333334,,2,0.5726948311630634,-0.07611622963290399,,
-2.2267099999999997,0.2287,-1.25515,-1.28711,0.30230999999999997,1.81613,-0.45335,-1.6642,1.0,training,0.102,,2,0.7780067612847172,0.15477436342924383,,
-2.43025,3.3681699999999997,-1.46995,-0.95893,-0.80414,1.23784,-1.1971399999999999,-2.05404,0.0,training,0.017333333333333333,,2,0.5021891974389805,1.8165436633358214,,
-0.5450699999999999,0.41686999999999996,-0.157,-1.6016299999999999,0.11045,-0.72728,-1.5353700000000001,-1.78772,2.0,training,0.20533333333333334,,2,1.7252412296532293,1.0271446785198861,,
-1.55475,1.11263,-1.8863599999999998,-0.8735299999999999,2.66948,0.80337,2.99133,1.48009,1.0,training,0.08566666666666667,,1,-3.339572391036325,-2.821822848233974,,
0.16817000000000001,-0.44913000000000003,-0.39123,-2.1034200000000003,0.94988,0.30418,-0.55521,-1.8632400000000002,2.0,training,0.2225,,2,1.7330259084400916,-0.012011956908653976,,
-1.46001,1.01203,-0.92006,-2.58494,1.1669200000000002,0.19576,-1.10085,-1.9220700000000002,2.0,training,0.2305,,2,1.9024677699828465,-0.514619079328746,,
-1.8989200000000002,0.8947299999999999,-0.9995299999999999,-3.3203,1.68075,1.16973,-1.4754399999999999,-2.19201,2.0,training,0.139,,2,2.681490788675348,-1.2147099446280447,,
-1.07608,0.66523,-0.5173300000000001,-2.92658,0.60627,-0.0142,-2.19488,-2.92694,2.0,training,0.15333333333333332,,2,3.3897045785326605,0.3601581305085031,,
-1.83906,0.017230000000000002,-0.81519,0.47033,0.39052,-3.1448,0.9193600000000001,0.8593700000000001,1.0,training,0.03183333333333333,,1,-2.3314999638741405,0.006469275230770288,,
-2.04793,0.035339999999999996,-0.12780999999999998,-2.4201,0.8433200000000001,0.38711999999999996,-2.46165,-1.65355,2.0,training,0.147,,2,2.6344576706106206,-0.1560394711633025,,
0.5005,2.5293400000000004,-0.63956,-0.94327,1.17991,-1.36737,0.9308799999999999,0.32986,1.0,training,0.15883333333333333,,0,-1.653411932412701,-0.05948595548585536,,
-0.22641,0.53082,-0.01715,-2.61237,0.4313,-0.11162000000000001,-2.2624400000000002,-2.5860000000000003,0.0,training,0.13816666666666666,,2,3.1555184664680436,0.8240526209887524,,
-2.76419,0.029019999999999997,-0.60531,0.8430200000000001,-0.11205999999999999,-0.18619000000000002,0.10825,1.0285600000000001,1.0,training,0.104,,1,-2.228178237722383,0.5041723421642132,,
-3.6979900000000003,-1.41547,-0.95345,1.38921,-0.01544,0.17761,0.8416899999999999,1.4356,1.0,training,0.058833333333333335,,1,-2.921489695006893,-0.10591557656235495,,
-2.79363,0.51146,-1.18432,-2.5156,1.22451,0.12532000000000001,-1.26033,-1.8067799999999998,2.0,training,0.16633333333333333,,2,1.9117437772085837,-0.9783602760349761,,
0.36538000000000004,2.23457,-1.42772,-2.1248299999999998,0.67476,-0.5454600000000001,0.39779000000000003,-2.42231,0.0,training,0.15083333333333335,,0,0.8953352091336062,0.44492568968365764,,
-1.43439,-0.71422,-0.20968,-1.14765,0.06992999999999999,2.31825,-1.40401,-1.39101,1.0,training,0.0585,,2,1.375287330781429,0.7353339453280429,,
-1.02144,2.5462599999999997,-1.5832899999999999,-2.8841900000000003,1.7218200000000001,-0.15233,0.02185,-1.81217,2.0,training,0.097,,2,1.0381056233378545,-1.0875426631761853,,
-1.44487,0.74275,-0.8769600000000001,-2.22497,0.04058,2.03002,-1.71753,-2.93738,2.0,training,0.0835,,2,2.6804289055931787,0.880675452125711,,
2.61168,3.16489,-1.0707200000000001,-2.63442,2.3996,0.49949,1.9153900000000001,-0.8343700000000001,0.0,training,0.04416666666666667,,0,-0.6203684269502083,-1.0645572555600877,,
-2.1659,0.06615,-2.39666,-0.42311000000000004,2.34005,-0.75233,3.61781,1.13238,1.0,training,0.05366666666666667,,1,-3.5736521569476953,-2.821294058083491,,
-2.6732099999999996,-0.36551,-1.2405,0.79035,0.09383999999999999,-1.2907,1.15705,0.64888,1.0,training,0.09716666666666667,,1,-2.503844882224153,0.05605795918651901,,
-0.62525,-0.65356,-1.8025099999999998,-1.0463200000000001,1.26495,0.20439000000000002,2.19821,-1.05719,1.0,training,0.12083333333333333,,1,-0.9170255622766451,-1.0311341310948363,,
-0.72349,-0.6651199999999999,-1.09113,-3.02152,1.8792400000000002,-1.7641,-0.15436,-2.22275,1.0,training,0.08866666666666667,,2,2.1992885957995605,-1.4946606633327304,,
-2.42582,0.19885999999999998,-0.8980299999999999,-3.6767300000000005,1.18438,0.2767,-2.5558099999999997,-3.255,2.0,training,0.087,,2,4.214752404636305,-0.7169557656501677,,
-0.60151,-0.89584,-0.64741,-1.0811,2.39747,-0.8318,1.61162,1.13018,1.0,training,0.11016666666666666,,1,-1.7021380547818357,-2.2227266852329084,,
-1.00244,1.35914,-1.19875,-1.1200299999999999,3.2352,-1.60201,2.57052,2.34313,1.0,training,0.04583333333333333,,1,-3.4506443665147364,-3.2322342637699943,,
-1.44412,2.15254,-0.38193,-3.0167599999999997,0.8176,0.54606,-2.62065,-2.25576,0.0,training,0.10233333333333333,,2,2.9526991814582706,0.2425155636023067,,
1.14415,2.23244,-1.2994,-1.2093200000000002,0.74254,0.05791,1.5452299999999999,-1.24335,0.0,training,0.18583333333333332,,0,-0.8791604544722715,0.4612099836254221,,
-0.71372,-1.8141200000000002,-0.5786399999999999,-4.68386,2.9555599999999997,-1.0689,-1.39351,-2.83541,2.0,training,0.03383333333333333,,2,4.461655393319786,-2.7220786153102745,,
-0.91935,-2.5204,-1.9012099999999998,-3.88927,1.95048,-0.01107,0.24485,-4.209230000000001,2.0,training,0.024666666666666667,,2,3.9639654206568116,-1.9519518731168841,,
-0.72602,0.6442100000000001,-1.30366,0.1835,-1.9910299999999999,1.8106900000000001,-0.18419000000000002,-2.97133,0.0,training,0.03216666666666667,,0,0.5193870077579037,3.2730600969387416,,
1.09791,2.06645,-0.63397,-0.46908,-1.29903,1.41869,-0.33753,-2.4527099999999997,2.0,training,0.082,,0,0.4965822545943045,3.136093036458473,,
-3.00406,-0.5090899999999999,-1.33521,0.65564,0.77366,-1.02434,1.56691,1.3083,1.0,training,0.09366666666666666,,1,-3.01803445402412,-0.9007557297987318,,
0.35996,1.47491,-1.43228,-1.2655100000000001,0.23898000000000003,1.1563,0.93022,-2.0727900000000004,0.0,training,0.165,,0,0.08479081519159226,0.8393668988011292,,
-3.25221,-0.66174,-2.36532,0.07368,2.06088,-1.1413799999999998,3.33986,1.47268,1.0,training,0.034333333333333334,,1,-3.791642376129432,-2.804619767444503,,
0.2321,2.30419,-1.86339,-0.96986,-0.05264,0.7124699999999999,1.39097,-2.17214,0.0,training,0.10416666666666667,,0,-0.4958176709977291,1.1515280703034203,,
-0.32577,1.6682400000000002,-0.68763,-1.39507,0.57229,-0.84291,-0.2686,-1.0837,2.0,training,0.2771666666666667,,0,0.21436556698591253,0.48358264271350593,,
0.71715,-0.37749,-0.74556,1.19365,-3.16325,-1.6707400000000001,-0.10776,-3.3042800000000003,0.0,training,0.014333333333333333,,0,0.41819840329980473,4.945316804859928,,
0.14238,-1.6603299999999999,-0.25149,-1.70957,1.08143,-0.37568,-0.14845999999999998,-1.37116,1.0,training,0.12433333333333334,,2,1.2787199657285055,-0.3366671958859307,,
1.00809,1.58979,-0.16,3.02273,-3.4101199999999996,0.8623,0.59231,-0.48875,0.0,training,0.014166666666666666,,0,-2.995730013375106,5.543917387498457,,
-2.66039,-0.77056,-0.013019999999999999,1.8460900000000002,-1.9361700000000002,1.0942100000000001,-1.10801,0.19771,1.0,training,0.016833333333333332,,1,-1.440053854576782,2.812827533798367,,
-0.19541,2.35758,-0.0189,-0.46345,0.68712,0.13960999999999998,-0.18058,0.8605,1.0,training,0.14283333333333334,,1,-1.5786475201727743,0.5285731199440944,,
0.01991,-0.60196,-0.9556100000000001,-1.8189799999999998,0.32905,-0.05088,-0.11285,-2.7166,2.0,training,0.17166666666666666,,2,1.8075528870687985,0.5670520841715037,,
-1.50881,-0.9437,-0.44848000000000005,0.64081,0.27703,-0.025240000000000002,0.76471,0.9118299999999999,1.0,training,0.13383333333333333,,1,-2.117420796723752,0.19322898947605294,,
-0.08764,0.5957600000000001,-1.68757,-0.51841,-0.79797,-1.9659799999999998,0.9779100000000001,-2.75485,2.0,training,0.03983333333333333,,0,0.1732176064970754,1.8179477773966704,,
0.61164,-0.39976,-0.33599,-1.30436,-0.02575,1.01776,-0.46255,-2.1358900000000003,2.0,training,0.1525,,0,1.3984134838098652,1.2684802828096755,,
0.68508,-0.9852200000000001,-0.24348000000000003,-1.35056,0.25445999999999996,0.56304,-0.29985,-1.9186599999999998,2.0,training,0.14066666666666666,,2,1.3496517917877806,0.8790506639674793,,
-2.1777900000000003,0.86526,-0.98321,-2.26899,0.7881100000000001,-0.20253,-1.38026,-1.9448900000000002,2.0,training,0.20466666666666666,,2,1.8800552612912282,-0.23588518260769387,,
-2.13362,3.27074,-1.26176,-0.54581,-1.003,0.514,-1.08704,-1.7154,0.0,training,0.03333333333333333,,0,0.06092078228706743,2.123978161186523,,
0.56494,0.69997,-0.29722,-0.7932899999999999,0.49278999999999995,1.2118200000000001,0.26619,-0.54004,2.0,training,0.222,,0,-0.44570356945453793,0.6947048105641128,,
1.57778,0.26381,-0.07962000000000001,-1.6036,1.8042799999999999,1.29291,0.8552299999999999,-0.03084,0.0,training,0.09983333333333333,,0,-0.43603363439801035,-0.7046911542477078,,
-0.23756999999999998,1.5774,-1.6663400000000002,-0.92586,1.7755900000000002,0.99631,2.52624,0.28306,1.0,training,0.15283333333333332,,1,-2.394524522119324,-1.3113555436505542,,
-0.84372,0.74575,-0.20062,-1.74259,0.45475,0.99113,-1.50932,-1.42355,0.0,training,0.2065,,2,1.4959574996055687,0.5831880363851831,,
-1.69887,1.01502,-0.37937,0.2038,0.53104,-0.24915,0.17586,1.22532,1.0,training,0.15616666666666668,,1,-2.1638266235442827,0.1230155087207071,,
