f0,f1,f2,f3,f4,f5,f6,f7,label,subset,r,r_diff,closest_centroid,x_pca,y_pca,x_mds,y_mds
-0.124,0.8533200000000001,-0.19329000000000002,-2.53903,1.48936,0.16672,-1.06156,-1.22071,2.0,training,0.23083333333333333,,2,1.5408870891959727,-0.7608158110854625,,
-1.8969900000000002,0.6725,-0.9184100000000001,-2.9475,0.9451799999999999,0.26335,-1.81719,-2.65181,2.0,training,0.174,,2,2.9344016232423593,0.1980364963717562,,
-0.89136,0.9878299999999999,-0.22046,-0.49906999999999996,0.52409,0.8371299999999999,-0.29572,0.28171,2.0,training,0.23216666666666666,,1,-0.8826978140153172,0.6741816867904457,,
0.006640000000000001,3.44484,-0.052039999999999996,-0.58565,-0.13890999999999998,1.07351,-0.9464299999999999,-0.15955,1.0,training,0.06433333333333334,,0,-0.7817506709491935,1.2371053864864126,,
-0.013609999999999999,0.42015,-1.28674,-0.47696000000000005,-0.03779,1.96997,1.17256,-1.49465,0.0,training,0.091,,0,-0.7050041310851415,0.6350324989942412,,
-1.3865,-0.09627999999999999,-0.25093000000000004,-3.0373,1.62581,1.11391,-1.88583,-1.6856799999999998,1.0,training,0.1575,,2,2.756036381040197,-0.5292782963641252,,
-2.73618,0.30258,-0.9032899999999999,-3.08514,1.98793,-0.9780200000000001,-1.48817,-1.40442,2.0,training,0.12216666666666667,,2,2.199144194862244,-0.7824466515786079,,
-1.78636,0.9661200000000001,-0.65094,-2.1814299999999998,0.9536399999999999,-0.52871,-1.41258,-1.43383,2.0,training,0.225,,2,1.5626772715123476,0.2646914678279924,,
-1.6870599999999998,0.5008699999999999,-1.7685,-0.72759,2.91594,0.94389,3.17315,1.94964,1.0,training,0.0675,,1,-3.728416526260793,-2.5964901916428658,,
-2.4434,-0.30694,-1.91882,0.46581000000000006,0.50059,0.45108000000000004,2.19651,0.22803,1.0,training,0.1125,,1,-2.695359269422372,0.5486805015402458,,
-3.65561,1.05223,-0.7589100000000001,-0.48006000000000004,-0.9368700000000001,1.86802,-2.18085,-1.38911,1.0,training,0.011,,2,1.0121839895435398,3.1565637515662375,,
0.55042,0.6724100000000001,-0.9636899999999999,-0.72647,-0.22939,-1.00719,0.60835,-1.86926,0.0,training,0.18066666666666667,,0,-0.07823640158942902,0.810886785948205,,
-2.45201,0.3217,-0.28303,-2.51323,-0.14135999999999999,-1.13832,-3.3952,-2.99352,1.0,training,0.048,,2,3.927247092829994,1.9694163448814002,,
-0.74325,2.39908,-0.26415,-0.21996999999999997,-0.7924399999999999,-0.38521,-1.13478,-0.7802399999999999,0.0,training,0.1075,,0,-0.317298643482705,2.206627696221088,,
-1.0119,-1.1324100000000001,-0.33885,-3.1867400000000004,-0.12829000000000002,-0.1433,-3.0737799999999997,-4.48687,1.0,training,0.022333333333333334,,2,5.311798349380176,1.449782342319157,,
-0.7972600000000001,1.3565200000000002,-0.46738,-1.42841,0.9299799999999999,0.8242200000000001,-0.50169,-0.48658999999999997,2.0,training,0.2773333333333333,,2,0.05294972601509912,0.039876897568471556,,
0.26964,1.48043,-0.20121,-0.51756,0.02684,-0.00036,-0.21495999999999998,-0.47743,2.0,training,0.24866666666666667,,0,-0.6048775025671533,0.8979168331561717,,
0.44033999999999995,2.15828,-0.74911,-0.93971,1.43042,-0.6973,1.29464,0.49938999999999995,1.0,training,0.2135,,0,-2.0078321584677865,-1.0943556898266729,,
1.25819,2.59718,-1.56859,-2.57997,2.47255,0.45261999999999997,2.06091,-0.90145,0.0,training,0.08033333333333334,,0,-0.9511422314000898,-2.983648273844945,,
-1.17205,-0.58943,-0.07591,-3.72479,1.64905,-0.85388,-2.59166,-2.54962,1.0,training,0.08583333333333333,,2,4.141264148287372,-0.5593203369008104,,
-0.53845,-0.4778,-0.58418,-3.6753,2.35423,-0.39446,-0.9766100000000001,-2.0619099999999997,2.0,training,0.12616666666666668,,2,2.848967672598323,-1.8353450787133834,,
-0.76343,-0.26391,-0.95919,-2.88612,2.3195200000000002,0.23163000000000003,0.10400999999999999,-1.29379,1.0,training,0.17666666666666667,,2,1.283841388719051,-1.8649691768776477,,
-2.55804,0.47886999999999996,-0.86906,-2.61477,1.8061,-0.52225,-1.16669,-1.01316,2.0,training,0.15866666666666668,,2,1.5083932356843905,-0.6044209213314821,,
-1.3453600000000001,1.8075599999999998,-1.27488,-2.75283,0.68504,0.11073,-1.2125,-2.84746,2.0,training,0.15083333333333335,,2,2.284144026137313,0.1828701426038602,,
0.64803,0.07031,-0.7497199999999999,1.7156,-3.33134,-0.04986,0.1725,-2.7471400000000004,0.0,training,0.028,,0,-0.4920722781031308,4.660928848857597,,
-2.07357,0.33466,-1.23502,0.42993000000000003,0.19042,-0.16905,1.12065,0.36473,1.0,training,0.172,,1,-2.217754723703124,1.0766362005066674,,
0.9749200000000001,1.79325,-1.27711,-1.29995,0.76559,0.22571,1.4078700000000002,-1.37953,0.0,training,0.2025,,0,-0.7870608968362772,-0.6796662205394478,,
0.54413,0.48518999999999995,-0.1566,-1.02705,0.03665,-0.12159,-0.50932,-1.35779,2.0,training,0.24666666666666667,,0,0.5786358682118897,0.8128624284456459,,
-2.10453,-0.7109,-1.09617,2.0451599999999996,-0.07782,-0.41698,2.3344400000000003,1.92428,1.0,training,0.0535,,1,-4.391575344398656,1.4874843789553007,,
-1.49128,1.6726,-0.92058,-2.12277,1.3721299999999998,-1.11799,-0.5744100000000001,-0.9203,2.0,training,0.18133333333333335,,2,0.565301461108548,-0.45419561688851695,,
0.62817,2.98644,-1.28627,-1.26502,1.27312,-0.37273,1.57876,-0.35162,1.0,training,0.1635,,0,-1.7740170804821138,-1.1895573045679881,,
0.35388000000000003,0.57431,-1.17059,-0.21881,-1.1799,-1.19746,0.48471000000000003,-2.57675,2.0,training,0.09066666666666667,,0,0.10734998661743078,1.9544010837083043,,
1.57855,0.74622,-0.36419,-1.6717099999999998,1.83044,0.37696,1.14115,-0.18124,0.0,training,0.15566666666666668,,0,-0.7377345570385544,-1.8066234467330797,,
-1.9578799999999998,0.41331999999999997,-0.95957,-2.2202599999999997,0.00589,-0.14506,-1.8582900000000002,-3.01071,2.0,training,0.1425,,2,2.8166267730596397,1.3523411120485755,,
1.44117,1.9670400000000001,-0.8970600000000001,-1.33666,0.04527,-1.27394,0.48913999999999996,-2.11669,0.0,training,0.12733333333333333,,0,0.16262471239025889,0.1956033359840223,,
-3.28685,-1.3099100000000001,-1.44213,1.10091,0.24896999999999997,-0.61566,1.6328200000000002,0.9932700000000001,1.0,training,0.07016666666666667,,1,-2.867920015838295,1.3402904656912582,,
-0.11219000000000001,1.51875,-1.6563700000000001,-0.7696,0.40051,0.62829,1.58825,-1.30335,0.0,training,0.18216666666666667,,0,-1.2066275820139938,-0.0205338071929963,,
1.92052,1.46947,-0.58216,-1.46587,0.5396,-2.21133,0.65252,-1.62789,0.0,training,0.07166666666666667,,0,0.021710018190119418,-0.436484436741457,,
-1.9358799999999998,-0.06508,-0.28695,-2.91309,0.69775,0.028480000000000002,-2.77201,-2.62225,1.0,training,0.11816666666666667,,2,3.6899537402099387,0.7713270661017773,,
-1.8989200000000002,0.8947299999999999,-0.9995299999999999,-3.3203,1.68075,1.16973,-1.4754399999999999,-2.19201,2.0,training,0.14383333333333334,,2,2.6298010877811784,-0.7343837835577156,,
2.4388,4.75849,-0.91906,-2.51293,2.5537900000000002,1.0129,1.70905,0.02839,1.0,training,0.014333333333333333,,0,-1.7376384457918133,-3.224214156129197,,
-0.62827,1.83844,-2.27408,-1.06915,0.96806,0.77654,2.30132,-1.2353100000000001,0.0,training,0.09266666666666666,,0,-1.6390453550748993,-0.7925684151971935,,
1.30524,-0.31394,-0.15784,1.28851,-2.90217,-0.8827200000000001,-0.28917,-2.52217,0.0,training,0.024833333333333332,,0,0.03867715124748905,4.157690366324525,,
0.03915,-1.41295,-0.15219000000000002,-4.19827,2.58018,0.01215,-1.47051,-2.44543,1.0,training,0.056,,2,3.9125218406221247,-2.129113492697622,,
0.88695,0.70598,-0.76208,-1.48583,1.2729700000000002,0.24403000000000002,1.03615,-0.82209,0.0,training,0.25683333333333336,,0,-0.46544698511922855,-1.0561586704122987,,
-2.05448,1.05796,-2.02514,-0.18,0.8916799999999999,1.73812,2.1087700000000003,0.07266,1.0,training,0.07933333333333334,,1,-2.5355204101494766,-0.11306258420544527,,
2.54324,1.98243,-0.79382,-1.34436,1.09396,1.21853,1.7713599999999998,-0.9290200000000001,0.0,training,0.07683333333333334,,0,-1.1878089894404544,-1.410259026519738,,
-1.56408,1.1138299999999999,-1.17058,-2.24277,0.75946,-0.98592,-0.8459399999999999,-2.15027,2.0,training,0.20366666666666666,,2,1.5781467191185956,0.2160673272773045,,
1.20834,-0.7924100000000001,-0.6944100000000001,2.10425,-3.77748,2.7370200000000002,0.46726999999999996,-3.09551,0.0,training,0.0031666666666666666,,0,-0.43658781937439906,5.042656991060483,,
-1.26752,0.6764899999999999,-1.48799,0.10783,0.33605,-0.60935,1.64437,-0.12205999999999999,1.0,training,0.19033333333333333,,1,-2.1742264496447854,0.524271584757107,,
-0.41251000000000004,1.9746,-0.70562,-0.51822,0.9648100000000001,-0.11210999999999999,0.83729,0.59548,1.0,training,0.23883333333333334,,1,-1.9866090742232985,-0.2217229057756252,,
0.47700000000000004,0.15517,-0.51079,0.8459700000000001,-2.56953,-0.73035,-0.4304,-2.6427,0.0,training,0.04416666666666667,,0,0.2658725760392957,3.8810311680061895,,
-1.25979,0.69727,-0.9807600000000001,-3.57634,0.95106,-0.11292999999999999,-2.00608,-3.6026800000000003,2.0,training,0.10616666666666667,,2,3.906010256362172,-0.05187107007510822,,
0.00103,1.50482,-0.22516999999999998,-0.34576999999999997,-0.12732000000000002,0.1498,-0.28665,-0.41625,2.0,training,0.23866666666666667,,0,-0.70222041730151,1.1666522932387768,,
2.80104,2.16989,-0.62708,-2.18477,2.2214099999999997,-0.95844,1.8018299999999998,-0.43618,0.0,training,0.05333333333333334,,0,-1.061621914739159,-2.805996530735049,,
-0.43299,2.23218,-1.6936200000000001,-1.66478,3.4630699999999996,0.14349,3.09888,1.6723599999999998,1.0,training,0.05633333333333333,,1,-3.422761948313936,-3.665338424279072,,
0.76346,0.60906,-0.26864,1.66615,-2.61996,-0.30027,0.08277999999999999,-1.4480899999999999,0.0,training,0.042,,0,-1.2150645184537465,3.948594701474123,,
1.49875,1.06619,-0.9039200000000001,-2.22538,3.4361300000000004,-0.7757,2.59278,0.8605200000000001,0.0,training,0.05333333333333334,,1,-1.9909892425369855,-3.956750327571685,,
-0.85988,-0.09177,-0.9768600000000001,-0.03609,1.36366,0.049210000000000004,1.9678400000000003,1.12366,1.0,training,0.19766666666666666,,1,-2.7225563876790866,-0.6543712565019156,,
0.8896799999999999,-0.64284,-0.67671,0.6582899999999999,-2.67208,0.20748000000000003,-0.18428,-3.3974900000000003,0.0,training,0.022833333333333334,,0,0.8341705284185688,3.801837583988872,,
-0.19505,1.70177,-0.72669,-1.0247899999999999,0.37625,-0.23983000000000002,0.03385,-0.914,2.0,training,0.313,,0,-0.34652310032608313,0.4107199925853246,,
-1.5894700000000002,1.01189,-1.31026,-0.23648000000000002,1.27067,1.81614,1.66228,0.90694,1.0,training,0.12816666666666668,,1,-2.6185273580059105,-0.4409758391860908,,
-0.29365,2.38505,-1.11133,-0.99887,1.6580000000000001,0.21686,1.51383,0.64645,1.0,training,0.20133333333333334,,1,-2.279810844430034,-1.2751582888176536,,
-0.36117,-1.4496,-1.54154,-2.5127200000000003,1.07528,-0.68028,0.5193,-3.19002,2.0,training,0.06483333333333334,,2,2.1207527852125656,-0.7111038812990131,,
-0.41439,2.19755,-0.47193,-1.7469599999999998,1.97053,0.49775,0.17517,0.55293,2.0,training,0.18583333333333332,,1,-0.9405028500817183,-1.3621590655218137,,
-1.07511,-0.47215,-1.3238299999999998,-1.23842,2.80437,-1.29142,2.41479,1.1451200000000001,0.0,training,0.0865,,1,-2.293719144903389,-2.4823586307446104,,
2.04839,4.96979,-1.0822,-2.616,2.8180099999999997,0.29889,1.8284099999999999,0.24149,1.0,training,0.016833333333333332,,0,-1.9471705394160095,-3.4822067550644555,,
0.6039,1.22224,-0.77767,-0.57292,-0.87718,-1.05205,-0.059320000000000005,-2.2484,0.0,training,0.14483333333333334,,0,0.31821822171663283,1.6553929057929346,,
-0.72475,1.37368,-0.47106000000000003,-1.28379,1.31913,1.78181,-0.00165,0.17833,2.0,training,0.17533333333333334,,1,-0.678310463732252,-0.4595216714558273,,
-1.57982,-0.07791000000000001,-1.63737,0.23418000000000003,0.63298,-2.63827,2.1272,0.19354000000000002,1.0,training,0.048666666666666664,,1,-2.5462883840955914,0.21372365924773698,,
-0.43665,1.18455,-1.84001,-2.09943,2.8382099999999997,-0.8839100000000001,2.46616,-0.019780000000000002,0.0,training,0.096,,1,-1.6529107306100794,-2.9603537798644086,,
0.17425,-1.31415,-0.14686,-1.1334799999999998,1.35952,1.9002599999999998,0.47081000000000006,-0.14081,0.0,training,0.06883333333333333,,1,-0.15446201697494816,-0.6647857465844718,,
-1.3674600000000001,-3.04029,-0.31527,-7.24305,4.88178,-0.29283000000000003,-2.77386,-3.5640699999999996,2.0,training,0.0015,,2,7.292221517351638,-4.542829830053636,,
-1.9539400000000002,-0.70824,-1.2161799999999998,2.56223,-0.95694,-2.19523,2.32905,1.3379,1.0,training,0.006333333333333333,,1,-4.367815303174341,2.464845077276848,,
-0.32358000000000003,1.5938700000000001,-2.03626,-0.52389,0.38001999999999997,-0.41877,2.19309,-1.2399,0.0,training,0.1115,,0,-1.7907406780662676,-0.07565548634370936,,
0.9920899999999999,2.06141,-1.35574,-1.18275,0.39718000000000003,-0.8890899999999999,1.2986799999999998,-1.7006700000000001,0.0,training,0.15016666666666667,,0,-0.6908330621538417,-0.267747810795196,,
-2.4916400000000003,-0.3367,-1.31461,0.24151999999999998,1.5039200000000001,0.35126,1.9952599999999998,1.67065,1.0,training,0.127,,1,-3.189382439204703,-0.4135314961916498,,
0.31974,-1.8507099999999999,-0.32839,-2.93951,1.47179,0.37987,-0.77886,-2.55842,1.0,training,0.08283333333333333,,2,2.9883832847013276,-0.9335787995465519,,
1.34113,-2.02228,-0.33916999999999997,-0.36157,-0.39864,-0.39632,0.65799,-1.94472,2.0,training,0.03916666666666667,,0,0.47136119352649997,1.0194894331019408,,
-1.7138200000000001,-0.77582,-0.53066,0.7138,0.8124600000000001,0.59359,1.26694,1.70497,1.0,training,0.131,,1,-2.846124048544854,0.4905250833000004,,
-1.9998099999999999,0.4031,-0.83216,0.18877,1.004,-0.21136,1.06436,1.39486,1.0,training,0.1785,,1,-2.5996731178959225,0.22254560388531996,,
-1.82978,0.16738,-1.5946,-0.03615,1.3234299999999999,1.53121,2.23674,0.8703700000000001,1.0,training,0.12033333333333333,,1,-2.8669420180048655,-0.534103921995309,,
0.75681,1.7127,-0.6067,-0.8663,1.54659,0.4854,1.47695,0.67903,1.0,training,0.206,,0,-2.1162409365826442,-1.282738584367014,,
-3.28084,1.02829,-1.38868,-0.12244000000000001,0.46841000000000005,-1.03118,0.35161,0.30951999999999996,1.0,training,0.0785,,1,-1.65297534431101,1.0730328706860652,,
-3.25755,0.6632600000000001,-1.3165799999999999,-3.4714400000000003,2.23446,-0.26041,-1.40165,-1.69399,2.0,training,0.091,,2,2.387169567576576,-1.0809682158990719,,
0.50312,1.7175,-0.4805,-0.66464,1.13414,-1.5344,1.02952,0.5515399999999999,1.0,training,0.164,,0,-1.9041505780530907,-0.6409568484109484,,
-0.6914399999999999,0.80996,-0.17406,-1.8492400000000002,0.70081,0.53113,-1.37075,-1.2401799999999998,2.0,training,0.24683333333333332,,2,1.3612292129572343,0.401460045948443,,
-1.9869400000000002,-0.5119199999999999,-0.43338000000000004,-3.4560000000000004,1.1253799999999998,-1.3553600000000001,-2.71779,-2.9616700000000002,2.0,training,0.07116666666666667,,2,4.224980119462775,0.2081139554794577,,
-2.74382,-0.46202,-2.6886900000000002,-0.03453,1.7992299999999999,0.53476,3.6852400000000003,0.71075,1.0,training,0.042666666666666665,,1,-3.5918962558851772,-1.2460577665504649,,
-0.9331200000000001,3.2309,-2.93804,-1.121,1.18041,0.49625,3.01361,-1.13624,0.0,training,0.024833333333333332,,0,-2.4880898929731226,-1.2239295066799818,,
-3.29101,-2.20571,-1.8317900000000003,1.10614,0.78671,0.7067,2.68933,1.19298,1.0,training,0.0345,,1,-3.4019033334072386,0.5321769623733335,,
0.56514,1.50756,-0.33804,2.23664,-3.04595,-0.9407399999999999,0.1704,-1.07682,0.0,training,0.030166666666666668,,0,-2.014053082709635,4.506518379572149,,
-0.6093,0.37903000000000003,-1.9062700000000001,-1.6245,0.39887,0.10678,0.97211,-2.73022,2.0,training,0.11416666666666667,,0,0.6431399033787916,0.045440804505095245,,
-0.99425,0.96035,-0.78488,-1.7811099999999997,0.28319,-1.05986,-1.0118,-2.0406299999999997,2.0,training,0.22233333333333333,,2,1.446559344116006,0.765734652546409,,
-0.07155,1.54882,-1.73295,-1.2533100000000001,1.13781,-0.23134000000000002,1.8612900000000001,-1.03047,0.0,training,0.20066666666666666,,0,-1.2725209087977816,-0.9653174853836611,,
-0.6523,-1.1231200000000001,-0.31451999999999997,-1.35704,1.1797600000000001,-0.39399,-0.10511,-0.56682,1.0,training,0.1905,,1,0.44226111413645675,-0.2375172770211306,,
-2.22158,0.65932,-2.9388,-1.01657,0.56053,0.057420000000000006,2.20778,-2.13309,1.0,training,0.025833333333333333,,1,-0.9266420188745534,-0.026455098662966803,,
0.61733,-0.17656,-0.29611,-1.63231,0.75745,0.79506,-0.19533,-1.4713,0.0,training,0.22316666666666668,,2,0.9439658365992981,-0.14818152313380634,,
-0.15016,-0.74032,-0.84924,-3.48256,3.20695,-0.19597,0.48831,-1.0648,1.0,training,0.059666666666666666,,2,1.3932315495103689,-3.107504688275652,,
0.57763,-0.8226,-0.33631,-1.32051,0.5029,-0.9262799999999999,-0.012740000000000001,-1.5736299999999999,2.0,training,0.1575,,0,0.8663633887935407,0.16611009948591482,,
2.75223,2.54271,-0.48986999999999997,-1.6589599999999998,-0.3288,0.8003600000000001,-0.06234,-2.82704,0.0,training,0.050333333333333334,,0,0.9843037640846617,0.36977254430459533,,
-1.16076,0.49498000000000003,-1.33823,-0.86311,3.22027,-1.28823,2.99382,2.37724,1.0,training,0.05,,1,-3.7509997961147477,-2.967067448710624,,
-3.35287,-0.6824100000000001,-2.19372,0.16338,2.02264,-0.6187699999999999,3.1169,1.67818,1.0,training,0.047,,1,-3.8216074488835234,-1.110388530959321,,
0.13302999999999998,1.75568,-0.22568000000000002,-0.61943,0.80447,-1.26651,0.26997,0.45774,2.0,training,0.18166666666666667,,0,-1.42680200162552,-0.01322700420464673,,
0.52456,2.1966900000000003,-0.9175399999999999,-1.528,-0.9785,1.07059,-1.00173,-3.4426900000000002,0.0,training,0.06966666666666667,,0,1.8035695583021927,1.7340442668471638,,
1.3184799999999999,2.6316,-0.38839,-0.88945,0.61288,-0.8103100000000001,0.581,-0.27881999999999996,1.0,training,0.15716666666666668,,0,-1.2594875828753958,-0.24852626723181576,,
-0.38184,-1.26777,-0.23534000000000002,-2.977,1.9830400000000001,1.33749,-0.92653,-1.61235,1.0,training,0.09633333333333334,,2,2.433722754326659,-1.287862919367516,,
-0.9441799999999999,-0.9894200000000001,-1.3327,-0.25579,-0.56103,0.9696299999999999,0.6808,-2.0574,1.0,training,0.06283333333333334,,0,0.08629201461402991,1.573453949166719,,
-1.26921,2.15121,-2.2149099999999997,-1.43777,3.03717,1.95248,3.23672,1.1795799999999999,1.0,training,0.03166666666666667,,1,-3.385714658802467,-3.0784294225941577,,
1.4184700000000001,2.32639,-1.0271299999999999,-1.35456,-0.13896,0.50383,0.44372,-2.38216,0.0,training,0.12583333333333332,,0,0.25710673276022034,0.37088071442117865,,
-1.59809,1.61617,-1.49143,-0.9293100000000001,2.6166,-0.47278000000000003,2.29833,1.7573599999999998,1.0,training,0.108,,1,-3.2604948266104294,-2.1548068401525295,,
0.76679,1.39152,-0.8433799999999999,-1.8495700000000002,1.6987700000000001,-0.5190600000000001,1.02285,-0.61544,0.0,training,0.241,,0,-0.5566421335340779,-1.5721490978880894,,
-1.0260799999999999,0.9944,-1.6450900000000002,-0.76771,2.24217,0.06699,2.69603,1.1141299999999998,1.0,training,0.15166666666666667,,1,-3.072997812489156,-1.948911469897779,,
-2.37112,0.7249,-1.0702200000000002,-2.7780099999999996,0.7914,1.5631700000000002,-1.8280299999999998,-2.6398099999999998,2.0,training,0.11083333333333334,,2,2.8157213092328224,0.4817503322787786,,
-0.1968,1.486,-0.53557,-2.42524,1.5092299999999998,1.1689399999999999,-0.5844199999999999,-1.1431799999999999,2.0,training,0.194,,2,0.978953682145116,-0.9022113263890901,,
0.27316999999999997,-1.06544,-0.82009,-1.76853,0.65875,0.16748,0.20405,-2.29047,2.0,training,0.14983333333333335,,2,1.3950389879513394,-0.1212508103185169,,
-1.1207200000000002,1.04892,-0.80356,-2.7489,1.0650600000000001,-0.30785,-1.3275,-2.2315,2.0,training,0.22316666666666668,,2,2.2398021903260563,-0.1601601466961369,,
-3.21686,-0.26655,-0.0645,1.42193,-2.23048,-0.43001000000000006,-2.0182900000000004,-0.52285,1.0,training,0.007666666666666666,,1,-0.2131212359210506,4.888992184737411,,
1.33008,1.04244,-0.79283,-1.07436,1.96829,-0.41073000000000004,2.2342,0.5494,0.0,training,0.14133333333333334,,0,-2.22077478715924,-2.060266488305822,,
-4.25488,-1.0892,-0.9601700000000001,-3.9335199999999997,1.52377,0.29368,-3.22879,-3.1263799999999997,2.0,training,0.0155,,2,4.933918734423624,0.2647340027330899,,
1.018,2.57,-0.5239199999999999,-1.0518299999999998,1.24025,2.15204,0.98226,0.26183,1.0,training,0.07716666666666666,,0,-1.6840282027351252,-0.9710845001448066,,
-1.9047900000000002,-0.69785,-1.3330000000000002,0.5373600000000001,0.69834,-0.93279,1.9638900000000001,0.80367,1.0,training,0.13066666666666665,,1,-2.7662445981690382,0.36893511108179716,,
-4.84618,1.7353599999999998,-1.61439,1.1517600000000001,-1.90674,1.74268,-0.9771700000000001,-0.80477,1.0,training,0.0016666666666666668,,1,-1.162620112370592,4.398908715327754,,
-0.53709,-0.53825,-0.89075,-1.6374600000000001,1.9292,1.37014,1.0143799999999998,-0.2763,1.0,training,0.14216666666666666,,1,-0.39697040488119895,-1.4280659189522193,,
-2.23487,1.09199,-2.54355,1.8226,-4.427969999999999,-1.47733,0.18028,-4.52091,0.0,training,0.0016666666666666668,,0,-0.056531639901766795,6.231420610780139,,
-0.21469000000000002,1.4961,-1.86107,-2.2556599999999998,1.95323,-0.04394,1.6916200000000001,-1.33182,0.0,training,0.13016666666666668,,0,-0.46434384946115104,-1.969671089796134,,
-0.31695999999999996,-2.37398,-0.7530600000000001,-3.7048,1.98862,1.71354,-0.7807,-3.1703099999999997,2.0,training,0.037333333333333336,,2,3.828001374134158,-1.5269366694730682,,
-0.73077,1.34457,-0.39226,-0.12891,0.6621,-0.61821,0.44237,0.84804,1.0,training,0.2095,,1,-1.934175578443356,0.38625187490050283,,
-1.9644400000000002,-2.7149400000000004,-2.62098,-5.4486,2.9537400000000003,-1.6423299999999998,0.046130000000000004,-5.26147,2.0,training,0.0025,,2,5.302540587764048,-2.914593791676012,,
0.5928800000000001,1.53616,-0.1677,1.9698099999999998,-2.58665,-0.9788399999999999,0.08444,-0.70138,0.0,training,0.032,,0,-2.016995274030932,4.004931911041587,,
1.14391,2.84238,-0.74557,-1.34633,1.6741400000000002,0.74642,1.3934,0.31883,1.0,training,0.13833333333333334,,0,-1.8888504046989552,-1.6326662868638357,,
-3.0385,-0.00896,-1.5075100000000001,0.09014,1.8527,1.2992700000000001,2.0876799999999998,1.9666099999999997,1.0,training,0.06866666666666667,,1,-3.425037203007593,-0.7371273763874155,,
1.43897,0.8124600000000001,-0.2175,-0.8427399999999999,-0.79202,-0.15662,-0.5232100000000001,-2.3281099999999997,0.0,training,0.13233333333333333,,0,0.9513355275042774,1.4978348335939788,,
-0.18855999999999998,1.18163,-0.53481,-0.45608000000000004,-1.19279,0.26705,-0.92891,-2.17735,0.0,training,0.148,,0,0.7476299360379962,2.401922150946376,,
-0.81485,1.41695,-0.62049,-2.0978,1.04939,1.06835,-0.84888,-1.2726,2.0,training,0.22516666666666665,,2,1.022984720657421,-0.16738575881482626,,
0.42922,-2.3050599999999997,-0.70704,-2.26935,0.8466799999999999,-0.41435,-0.05997,-2.91558,2.0,training,0.06583333333333333,,2,2.4763555553300725,-0.3541100518667602,,
-1.48559,1.5213,-0.6483,-1.83135,1.34143,1.31024,-0.6664399999999999,-0.42835,2.0,training,0.17766666666666667,,2,0.2690684171854286,-0.308607123951427,,
-3.2982199999999997,0.9570700000000001,-1.6264,-3.9417400000000002,2.5171200000000002,0.93629,-1.2521799999999998,-2.07795,2.0,training,0.050833333333333335,,2,2.674281282400193,-1.5431747386461998,,
1.5287,4.36835,-1.9154200000000001,-2.6045599999999998,0.44343,2.6797400000000002,0.76939,-3.4178699999999997,0.0,training,0.004333333333333333,,0,0.7529459219956394,-0.7556706259240805,,
-0.2058,-0.30151,-1.3362100000000001,-1.6906599999999998,4.79332,-0.198,4.0766800000000005,2.96798,0.0,training,0.005166666666666667,,1,-4.035645321980194,-5.20404980463105,,
1.36871,2.7052400000000003,-0.21681999999999998,-0.96752,0.80397,-0.35588000000000003,0.4563,-0.00056,1.0,training,0.15166666666666667,,0,-1.2959164525058455,-0.4300109418823488,,
-0.09476,1.0305799999999998,-0.00899,-2.5981,1.34666,-0.89838,-1.48347,-1.3064200000000001,2.0,training,0.17416666666666666,,2,1.8318125782655974,-0.5223796605395514,,
-1.2176200000000001,1.11941,-1.9372599999999998,-0.79557,2.14664,-0.67175,2.86804,0.8094399999999999,1.0,training,0.12916666666666668,,1,-3.0562609914971772,-1.8866616887493586,,
-3.26472,-1.8428,-1.17733,1.4202,-0.07178999999999999,-0.32765,1.38309,1.0539399999999999,1.0,training,0.056666666666666664,,1,-2.772537463042554,1.8349171606604713,,
-0.9061,-1.43023,-1.9474599999999997,-3.3233900000000003,2.2768,1.98627,1.00978,-2.86584,2.0,training,0.018833333333333334,,2,2.0641285670767346,-2.1652340960581222,,
0.20014,-0.11420999999999999,-0.59485,-1.20754,0.79,0.92674,0.413,-1.0172700000000001,0.0,training,0.25016666666666665,,0,0.06077849793360657,-0.16624795923445562,,
0.61762,2.2415599999999998,-0.75907,-2.08736,0.345,-1.9472099999999999,-0.5999899999999999,-2.35241,2.0,training,0.0875,,0,1.2579535958783996,0.1553284219270509,,
0.6469199999999999,-1.06782,-0.92396,-0.6955600000000001,-0.14961,-1.38871,0.87605,-2.12003,2.0,training,0.06916666666666667,,0,0.315600719331825,0.7061612846372213,,
-0.86101,1.76752,-0.40788,-2.45151,0.61493,0.91238,-1.88543,-2.02548,0.0,training,0.16266666666666665,,2,2.1631817582275112,0.4585079448050085,,
-1.45327,1.2546899999999999,-1.3467,-0.37583,1.28046,1.30691,1.63091,0.74615,1.0,training,0.17183333333333334,,1,-2.4999539786913876,-0.5147034641534601,,
-1.6977400000000002,-2.28295,-2.2249,-5.132219999999999,2.87912,-0.55348,-0.14992,-4.62025,2.0,training,0.007833333333333333,,2,4.835247098925061,-2.7534918022669532,,
-4.58898,-2.4177,-1.24593,1.7139799999999998,0.18429,-0.93025,1.3541,1.82959,1.0,training,0.0185,,1,-3.2364961769611944,1.9436030102083592,,
-1.5388899999999999,-1.0059799999999999,-0.29806,-0.37099,-0.05264,-0.46387,-0.67607,-0.68052,1.0,training,0.11966666666666667,,1,0.2572541047586377,1.5726026406425084,,
