f0,f1,f2,f3,f4,f5,f6,f7,closest_centroid,a,neighbor,r
-0.8300016686659119,-0.9656572675903022,0.5416604597550829,1.0933207703394445,0.9081159774284148,-0.6098133687871313,0.43520744771159914,-0.7608352026991159,0,1.0220786353632414,1,204.6915
1.1846970011579907,0.006866296295655346,0.27480304007195655,0.27307244380285556,0.3544212601642586,0.11937420656927433,-0.5388590925152568,-0.8827706392201372,1,1.4159195457873417,0,311.98449999999997
-0.9220865858450723,-0.6490615070477821,0.8190873593073524,-1.6347417259494115,-0.8010339498161736,-1.1140723527252374,2.044411427999465,1.5915890953864198,2,0.8551232365279842,1,53.291000000000004
-0.5763475941031004,-1.6060019625681343,-0.4031905055349116,-0.9334284933733975,1.3393961725066958,-0.2096919422963546,1.1855626940617916,-0.6104684914011649,0,2.3035737776187646,1,145.2885
-0.07158129164288884,-0.8769229623077086,0.13548122068285717,-0.2826374393145161,-0.04731546152112086,3.0205627748097834,1.1822637659679898,-2.067079003321864,0,1.3459533543743172,1,68.524
-0.14444297083505764,1.3998018178841498,0.9184026918184737,-0.39270098305137147,-0.9450309042808966,-0.6464040650207344,0.07405965685656597,1.558512653077641,2,0.5867883429251813,1,183.969
-0.1335366722530128,0.6274498992893586,-0.660705762595749,-0.48707426925374075,0.11225780123398588,1.8168290770218427,-0.16552087161872775,-0.4256510821894546,2,1.6158187793424532,1,231.767
1.6445421496182124,0.9782659775659808,0.24199636846611794,1.3381868662410497,1.1387242437990555,-0.6632978153552518,-2.064175653137052,-0.9264574770170337,1,1.9546212371729108,0,126.718
0.18846624072000662,-0.2426242086534523,-0.46207918453519475,1.2668864806839104,1.5306864378826393,-0.5021181198925256,-1.1556535486387494,-1.049622322760367,1,0.5834242934146076,0,175.14750000000004
0.2366215238957733,-0.3558561674592506,-0.9251877269067963,2.0836618364037722,2.9940357511413973,-0.8844982009638843,-2.0573778614056346,-1.8327711897551882,1,1.4031147897952136,0,35.453500000000005
-0.45368396995785293,0.12431184109362639,0.025888181299628936,-0.6758047911434094,0.1919596612186875,-1.6727052825475757,0.2376624324452677,1.4081444860991001,2,1.1707125171637507,1,182.78650000000002
-0.14231348772952057,0.992570271353499,-0.6529086736381331,-0.9310421363395593,0.7598647703589341,-0.1327066106280767,-0.48667779361349456,0.7769414660859153,2,1.6362458308734604,1,262.0865
-0.5345509600484529,0.7485643210090512,-0.3808691336244836,-1.191363468797209,0.41105927581517093,-1.2950964507748417,-0.007339928024474689,1.7154341551276424,2,1.3479186843903643,1,159.649
0.16264913597732022,0.028198806621441957,-2.9359892513139267,0.323509291572452,0.1625389819036474,1.0788876169095234,-1.8500582265347238,-0.3202677201276842,2,1.1860932510498412,1,39.2075
0.02372308568610772,0.4578396957363986,0.7281709272015836,-0.12905754634918898,-0.16984389309743764,1.4589007394536366,0.46979130507821626,-0.6482022082756352,2,1.548370258119273,1,260.45550000000003
-0.668464331903039,-0.17820448145724985,-1.2075834178356883,0.24554187121204105,-0.6514484788516239,-0.7243644713923256,-0.46948537281350355,1.0527573946923656,2,1.4680205884275632,1,218.115
-0.9640954073395678,1.1697462973394452,0.7111072073996251,-0.224890890637744,-0.3026826036147961,0.948661937147214,0.5036099103066262,0.513061107888673,2,1.4478264969526011,1,230.6805
-0.17376985695028405,0.8781521735807426,-0.8069354205030553,1.3503847800307336,2.4573054006694575,-0.22902875237493553,-1.9291642043183224,-0.9090689247423643,1,0.9452555449822141,0,63.6525
-1.4789145730238222,0.7011061329833076,0.6045347721668277,-1.2498682086907953,0.8158960397547931,-1.335226829973518,0.9918912376298389,1.7420135846993967,2,1.6579218102810773,1,94.6405
-0.5654233487707494,0.3382411756002641,-1.194942197530569,-0.5784617530519129,0.5991018558552329,-0.2049411187485443,-0.4373503446809218,0.7057769321746487,2,1.7700611225308154,1,259.56
0.11821304179009431,-0.3295129776472218,0.9189206239062818,-0.37139839830192145,0.4722695638615561,1.7089630927906994,1.0520435918313968,-1.4653167564007394,0,1.0708648863738435,1,157.887
0.35489063812574295,-0.38614859243623445,-0.08515987578654324,-0.08186855624287084,0.5148968398457516,0.9519890466399743,0.11913161668184144,-1.0878474733541714,0,1.5817820070934387,1,314.3485
0.7290278040407786,1.8626088788471864,1.170472102710583,-0.18136168602469033,-1.840672743264092,0.057117517377135094,-0.3138479807579699,1.3050612552341467,1,1.6849462723723263,0,82.617
0.10363573054012673,0.20515441553789343,0.5666032326988057,0.13229594613390283,0.36788061569943376,-0.40192269966696587,0.0015759719922451556,-0.042677799170721724,1,1.1286993379749306,2,415.5565
-0.24046622147946015,0.8884812511994945,-0.26244787039267825,-0.5269771501678969,-0.11410153274486612,2.0755701694233393,0.06124941017755133,-0.359141989508481,2,1.1585782241149498,1,190.73350000000002
-0.42656499585851126,0.5842566977249026,-0.09953066608809398,0.3093348012745118,-0.5251417083678486,1.4065932305070092,-0.08003169627426582,-0.22009839371151216,2,1.1475340709654942,1,292.995
-0.5007030770684235,0.6593990460806495,0.44229915737103154,-0.1705971258496241,0.04413651632676045,1.0250405191243024,0.356506707597769,-0.10737045085033353,2,1.3283012029145285,1,331.927
-0.7366314021589588,0.3792784004020473,-0.7301929495885642,-1.1962668361172106,0.650458047133106,-1.3055435797420363,0.048818494326833585,1.5783955613590366,2,1.7270802536858678,1,148.75900000000001
-0.8453989903784512,-0.21974496631477602,-0.8522661051824272,-0.6522130993230896,-0.1111775612411962,0.8180475877710784,0.4692189662173321,0.241006669366566,2,1.7021288478582388,1,314.683
-0.6363795999785863,-0.7818749644320996,0.02003849316599818,-0.4820664718700439,0.4472785773108706,0.9415750528868508,1.0542645728002402,-0.6986048982051355,0,1.7065992618462282,1,285.76750000000004
1.0606597191900253,0.8717338670760008,-0.9861833430778327,1.4480042986928734,1.8073908090122834,0.36247782317481403,-2.4629765557153784,-1.4623614420426527,1,1.5090097822795325,0,64.2025
2.0601166177513393,0.7542608790827247,0.7358293955528928,-0.29504494853146745,0.5235399938584513,-0.5088140869444973,-0.8766465426004828,-0.4397417809677285,1,1.8252857211019173,2,159.88
0.4275245516768154,0.5064920844463913,0.25918760837611976,-0.2834488544364792,0.4519333943212237,1.45775839442316,-0.009182702752002652,-0.9269913000166822,2,1.4753731924560833,1,249.9525
-0.8868945039418005,-0.2802562931734234,0.47686553926117087,0.10068267437832233,-0.9792683386274689,0.8558575915632831,1.021509873751926,0.048681195605799976,0,1.8450389480430567,1,273.32950000000005
-0.5940565729005292,0.31582832929982374,1.516098051719369,1.191913627452217,-1.72058756192638,1.6971959699187815,0.8197174495801867,-0.5668830026062383,0,2.5557858351135088,1,69.68
0.046025530473222866,0.913255382392872,0.4129822673863029,0.2648829045485292,0.5104736073519556,-0.8512145237568237,-0.6018846722967015,0.5045870047935571,1,1.117790266774162,2,311.641
-1.0769098524614555,0.6294754756629477,0.6050461949589833,-1.3015564927892769,0.94657375469413,-1.3494086255027706,0.8614473302127967,1.5098365919930814,2,1.4208915355351173,1,113.58100000000002
-0.6517820308813522,0.8891970535399094,-1.1731322448074704,-0.768801223506994,-0.8129851796734081,-1.1072287010922093,-0.5394388747082919,2.2824375664229555,2,1.541114961327158,1,107.4445
-0.8435468438409696,-0.6441539696437834,-0.6852022327786632,-2.2939016562374,-2.455067024400921,-0.7127931884196914,1.7344835746801843,2.668134329591056,2,1.74455482567024,1,11.6035
1.9740230734221933,1.2807297239697168,0.07888314652052204,-1.4848341628110284,-0.7083357924887027,0.6732137674807681,-0.5592768886743872,0.3563267916265296,1,2.350603422260375,2,77.1395
0.5035844580956753,-1.9106080284273046,-0.15841131351076135,-2.2868390200464237,-0.7849169205391576,-1.889782759476781,1.7517336284618663,1.2869553974179875,0,1.956821527258898,1,10.615000000000002
2.121341323652088,-0.5417404571032429,0.4721009510660806,-0.8466709620964272,-0.14590937560924225,0.4351081478159144,0.15831114032218013,-1.0699360733677516,1,1.7567766634618736,0,116.02
-0.09888714176090019,-0.7057582572794596,-0.3377021875703268,-0.3523877866172896,0.07118851089654618,-0.5725866771034878,0.3228877649673173,0.2021445132816159,0,1.096621104323652,1,387.2945
0.7844485854785067,0.5483736458824136,1.546881072841374,-1.1121038062089803,0.4700584535994943,-1.014966326114962,0.6425170054239763,0.4759526501362475,1,1.5541833251062114,2,146.3165
-1.3252427428238962,-1.4453750975971338,-1.435964011054133,-0.551878455174789,1.501116803156944,-0.7575861763490084,0.5218987305549877,0.06700107783457131,0,2.7544070911512155,1,99.293
-0.08416862182043205,1.565536070284527,-1.0032252774971886,-0.3661436725145438,-0.7694533506311987,0.1879516418876411,-1.0891753936980493,1.408391984558159,2,0.8268596108255702,1,152.93300000000002
1.31962697984017,0.5135460614438664,0.5268896658864216,0.6292496006685453,0.847503972347275,-0.29253736144629483,-1.0355766861234648,-0.8715069486505774,1,1.7195814237398745,2,229.3375
0.8707170024345547,-0.3316981022616743,0.029612221643064013,1.8258917369814036,0.19855359691453797,-0.5614678117888604,-1.2557973454161337,-1.033756449254587,1,1.1465180464859348,0,176.5495
0.9980722372183889,-0.47623807939289725,0.3533951084058062,-0.8940761754090821,-0.382987326167593,0.5459326285511986,0.6222692971146266,-0.4890994546116122,0,0.5767414314492977,1,270.10400000000004
-0.08995471763174705,0.7630735983946679,-0.8643820910269823,-0.11406269338092698,-0.8064534383479002,-0.5916683196547354,-0.8089541862641477,1.3577759338136788,2,0.8233728296665979,1,203.1155
0.7797565566126115,1.2285322437120556,0.36685529438987824,0.4495655399825661,0.56789282875376,-1.0008842676074996,-1.2526285560756802,0.35564078255438775,1,0.9722150497666191,2,217.0485
1.336476685128878,1.2169646948018806,1.0008815833850606,-1.6104225600611148,-0.20818937944467972,-1.0370970899313625,0.056205226786581325,1.2241071436978501,1,1.9978925959124372,2,106.1235
-1.9674806904806859,-1.3938701019105513,-1.5879123098497667,-0.2625777133904878,1.2400608633760948,2.078672492229831,0.9817567365424755,-1.2740829899606536,0,1.131188254945596,1,59.7085
-1.2420171848980397,1.1681072261941305,0.8432093390206907,-0.8751308265137022,0.6560793167542343,0.12976698480192805,0.8083928172663231,0.8934324351669056,2,1.3676981787394162,1,178.3305
-0.5119256232890244,-1.4589422365245959,0.452771974442298,0.6955285468211262,0.4584444362381899,-0.5889344855445142,0.7792801866760154,-0.7565976336173719,0,0.7023545903660747,1,215.8145
-0.9714550600890628,-0.07070842169474213,-1.3164541645838697,0.39254322124548047,-1.437567672084819,-0.9960383016413497,-0.47552857069524157,1.7211994508164468,2,1.6892715375455385,1,95.1235
1.4234434979678507,1.3724297735197952,0.9570184625580215,0.2814606913594375,-0.484809707554106,-0.2245512394923574,-0.9357859274238121,0.15764141811653076,1,0.9577048510188821,2,181.59199999999998
0.19190404819332438,-0.1451103717758629,0.46288780027978166,0.6268596940580745,0.01426199252791254,0.8339001364217327,0.055692518171675684,-0.9920458106281049,0,1.6701644797399564,1,341.38300000000004
0.07644521709298177,-0.19628051108495087,0.00949831608741321,0.07249140089856504,1.1443426086273585,1.2967867499247645,0.08469303127736932,-1.4600883209623987,0,1.635093836591505,1,216.13300000000004
-0.33004513000390606,0.0582032461111695,0.9111936989730972,1.9595027785206356,1.7431390439830003,-0.0831126141255245,-0.6112833933663321,-1.5846321156767538,1,0.9717405470924269,0,103.31899999999999
1.059519126957955,0.46813050377798565,-0.5665012274561135,-1.634289975893465,-1.566076638663125,0.08370643795207787,0.010351150192150113,1.2640265709332072,2,0.6541955096893308,1,103.48250000000002
0.16987537872947,-1.3014071171739516,-0.6675984325313111,-1.8462898708383546,-2.3873501689097214,1.8936287177921758,1.7871560165294151,0.18101621811999447,0,2.3313969713766878,1,34.343
-0.6366046192744409,-0.10414512932612334,0.8496798402285456,1.4233581201694605,-0.14768286533575387,0.46213851365489267,0.17614045703707715,-0.7384521232478695,0,1.9759969559384614,1,249.86350000000002
-0.05609637949513887,-1.1022490611287667,-0.08549050361649443,0.869387975265989,0.2636426871870182,-0.6676450152988974,-0.01264645473578211,-0.5936353578785843,0,0.6889955041938013,1,291.80350000000004
-0.7258110942205402,-0.8463816582453646,-1.1149349931513723,-0.4441074516445395,-0.723257748073379,2.190451768159387,0.7694710021231842,-0.6689300914889713,0,2.247078952112361,1,148.1455
1.5708410731155937,0.7017614946420935,0.923568036668101,0.8155024450419353,-0.7995056202183995,-0.3835623576460636,-0.9201594625662237,-0.20460859674657297,1,1.4256947311312813,2,184.20650000000003
-0.8744055563008667,0.6761762863496278,-2.0102612418655825,-0.6442700584522317,0.40969941182712843,0.4556072905471249,-0.8098868942803934,0.8874800908412583,2,2.1373353327860185,1,129.3265
-0.6043500059715365,-1.9651306205439667,0.6741555794077974,0.32020066494615473,0.2863041448943802,-0.6639473189827829,1.4346249963424713,-0.7352385496011548,0,1.5014743413523557,1,147.784
1.2067379514567838,0.5286028151099023,-0.08333076630710706,1.4175333127912155,2.073349817879468,-0.5322319008330598,-1.9567084777171846,-1.456643727614415,1,1.550402888466916,0,91.7155
0.46235161518929707,0.006004291461759026,0.3649148157483345,1.0523910223566386,0.12513998475671625,-0.9505354772701714,-0.7012313674431386,-0.1870264405755075,1,1.1364787875347258,0,298.48600000000005
1.002037981531668,0.053629227452993186,0.8667773112506586,1.0683862816659389,-0.2600988405326293,-0.9356064812451682,-0.6291124613828174,-0.31577751014332733,1,1.6144376246547003,0,252.241
-0.5596068721573819,-0.007452089251949478,0.04852188943197778,-0.3779848747517888,-0.23633500021118284,1.0854624319581478,0.6672425372924804,-0.15603011003929543,2,1.5457269730422236,1,343.807
-0.7042155488473234,0.20954998090615637,0.479902510576165,-0.8379433156510624,0.34359923132542325,0.4994665405748038,0.9512541844463146,0.18425041114391544,2,1.1390461576863666,1,323.733
-0.05132439236505949,-1.0166146248397427,-0.20075439065639633,0.9205935062509274,0.6781262648501251,-0.754062025643736,-0.22088615843378454,-0.6960520220650147,0,1.028869399474597,1,272.0405
0.0746775264492799,0.5560253645004575,1.1323794941685033,-0.9645895746828442,0.14424095003161488,-0.8912233066998796,0.6907435940926911,0.8717300191571626,2,0.36569834337113505,1,209.69050000000001
-0.16144079703602307,1.2710341015426678,-1.4288539465091206,-1.702550125708067,1.3021679338757046,-0.13241143970401026,-0.7488084413304174,1.1328493260627355,2,2.4818163030740825,1,80.14750000000001
1.3072244033561862,0.4640603347084301,-0.49904464579765345,1.901508083108749,1.62016016657468,0.08606622603230947,-2.3188420010431496,-1.794773450842991,1,1.7175618778971105,0,71.8055
-0.6377199906698673,-1.0457579014695113,0.5805367655624531,0.9324657781220179,0.9691937892955331,-0.3478538185435994,0.5313495094686566,-1.0037550507603121,0,1.1517297193868143,1,218.47850000000003
2.025008075937191,0.8383348405630147,-0.8045905287758545,-0.5031616412308136,-0.8792169287140664,0.26439927549851194,-1.4154968906121301,0.2093302546951125,1,2.153779549902102,2,113.08
2.0851018705477142,0.17665544588802148,0.9100867815429994,1.4161383817740583,-0.49119213580152465,-0.5189182474861965,-1.2449007801470762,-0.9830861915665159,1,2.4269575753694985,2,130.0285
-0.3060305946001726,-1.9076316397243016,-1.4206738813996311,-0.789124577238687,0.22832289147299956,2.2571403476065828,1.052712310416147,-1.6543420441401369,0,2.305750721195958,1,82.76700000000001
-0.49047189140267866,-1.8846869562945499,-1.1214544037075131,-1.2262104148280935,0.23331540726894928,0.04676457508856934,1.2068186429177605,-0.15355717338521688,0,2.325052403769889,1,141.6005
0.02531861372799875,-0.4784637929392041,0.7129705240057868,0.07775465667317803,1.410466849537818,0.8174458738525556,0.5693992622889287,-1.56290663790792,0,1.5559246402093663,1,184.461
-0.508128056491248,0.8196326382147263,0.9532111986902398,-1.0488102914521749,1.0041275033728627,0.4715652743470978,0.834380813781331,0.105239988353207,2,1.5720103853472025,1,203.5585
-0.08774869321633624,1.1229123512243049,-1.2921711067794677,-1.1879717450598983,1.4229918180616283,0.3986503777042652,-0.8292998103441434,0.42453063239462246,2,1.9766493633183075,1,123.45150000000001
-0.2476511817570913,-1.0710277860291697,-0.011987849844804428,0.9970358346520506,0.29307384698592653,-0.7981463560339971,0.008839328824207134,-0.5034737796522238,0,0.5584353398470312,1,270.17199999999997
0.8304462702697597,0.4128497104154015,1.6276736104515073,0.5617041426335674,-2.170411807869657,-0.8812789293556184,0.21415104927934117,0.8585394633925438,1,2.1470963068609894,0,76.524
-0.4224955556777046,-0.14030366275423364,0.17595757863680841,0.7380935340702797,-1.213768817022549,0.9697618918278159,0.27256278306062176,-0.2287705295927154,0,1.7939498205816697,1,273.875
1.5022681247323724,0.42934250254153,0.15575543390129817,1.641345958735763,-0.27412446181014055,0.12259739345086793,-1.6205659181098593,-1.0424992391301193,1,1.8748452653027785,0,146.41750000000002
0.6729297771400305,-0.2962580076188072,-0.7175795934838327,0.8329258037781331,-0.11800338592561666,0.16348895160844618,-0.9595698757917732,-0.6612797835154256,1,0.5902357752500519,0,303.228
1.2477059274491602,0.7153490505920574,0.6265088047973013,-0.3499346986311226,0.2800763085702909,-0.45132100509492057,-0.4912932763328247,-0.002258492412899402,1,1.1942224347869792,2,271.24800000000005
-1.583506291481502,-1.0014053448159748,0.9876633281925973,1.4686287766953594,1.747198712880757,-1.2605295736660025,0.6542533540234607,-0.7240991950428853,0,2.2506483052508295,1,70.69350000000001
-1.0305219556781524,-0.45668879690438247,0.9037479733751924,1.6433606591887313,1.6331509668224542,-0.6657120420437952,0.0713952117229408,-1.0299113431804783,0,2.0437459344120414,1,112.88650000000001
1.735537618545144,-0.7680032233893406,-0.8161823987182993,2.4945440979627045,3.0777571538688697,-0.821051506769487,-2.651702974340131,-2.9151883946063997,1,3.087992543588876,0,10.2455
-1.099505231300833,1.1743464120895644,1.7286888753907546,0.4467527192715318,-1.2143594081442382,1.2886931906795678,0.9708284634824335,0.32858545682833673,2,2.155332527128536,1,81.814
0.9998530689974499,0.9325268907659735,-0.43570280115120924,0.2525030564903253,-0.24214214512155352,-0.5533688551517486,-1.3910273300665519,0.4749870206862672,1,1.0795370038638803,2,235.2975
2.0016264073664165,0.0020108987279166732,1.87758369762921,0.8155092617026715,-2.1527888856693127,-1.0910707559768953,-0.10112372853591715,0.13862543625414875,1,2.896975198464819,0,42.6375
-0.26241570515748924,1.0461427644654406,0.7811263659595489,-1.4242876302832168,1.2350149495043898,0.9123794242874194,0.73315678302816,-0.06378759674552816,2,1.9536283266150174,1,154.87800000000001
-1.1227413290253925,0.10545796063868745,-2.2708736664839013,-0.30212371606442495,-0.46376553769781015,-0.49838251524790556,-0.7508617274404877,1.588815423269578,2,1.9018906931101762,1,93.91950000000001
-0.2685815161457103,0.8907270607660918,0.16585054803227944,0.4456341414534623,-1.6608463580898118,-0.7667274915234837,-0.40517901627888164,1.5703328978913835,2,1.2559875231892172,1,150.964
-0.5749645097291795,-1.4621569524902926,1.1283052872481385,1.1560069766281211,-0.5029978530293048,-0.6907198223980451,1.0705266259180324,-0.5390728315911655,0,1.332889470661049,1,141.40500000000003
1.5618822634994498,-0.0274052479858702,0.14571704929746393,-0.8072017916669414,-0.416859805210685,0.6545638693093561,-0.020442531292834507,-0.539484865042222,1,1.5442411791410557,0,235.3725
-0.34177425171322734,-0.8764620550000549,0.010140960290822756,1.0663157827919578,0.5169822248464908,-0.6993412424744962,-0.0926041860033075,-0.564491778398387,0,0.790236695789063,1,277.1355
-0.7658663371363257,-0.625321974216188,-1.3278082869966334,0.048980608723323785,-0.5852481561111162,0.8344708331307832,0.06787561078429542,0.0284856364671298,0,1.6396394167551698,1,265.8465
0.2267891197205314,0.22263542154308663,0.7252115057342743,-0.6815633952961446,1.3130494938081319,0.5362631775969704,0.47633443288240485,-0.779837452298137,2,1.339032175598803,1,238.96450000000002
2.2707403725689557,-1.8509196076094485,0.823507775129239,2.2023882715068974,0.16728266401559022,-1.8617876777676061,-0.9654210566244773,-1.8904014161599867,1,2.7094466180917642,0,21.488500000000002
-0.19665705565516084,0.3838243376501846,-1.1622410349336272,-0.1361840377144366,-0.07995302587586481,-0.28871825403210677,-0.7661348388198674,0.7603486986127216,2,1.3132468551130991,1,273.2465
2.6253256156869478,0.9063600338502231,0.24269298283724866,2.225891033397959,1.7615043282083116,-1.4212652329687818,-3.11551359573083,-1.573344520801426,1,3.3785444597615624,0,25.779
0.49093600046643576,-0.599724386842204,0.5967350847932237,-1.0191949907488842,-0.18216129410466322,-0.03857240153967075,1.0136672199144343,-0.09135071966389062,0,0.5386853727061646,1,293.4995
-1.414221226365387,-0.7174289088376156,0.24700405745899526,-1.9554171639353743,-1.4923232188854596,-0.0007863157556657314,2.3806379771310415,1.673726149901975,2,1.2302195200746955,1,33.006
-0.3029955865661701,1.370001130011211,-0.3725208760553791,-0.8793370595626561,0.5767516942788259,0.08262349807198316,-0.42878217403017127,0.9139867706601434,2,1.3199938350417848,1,254.197
-0.7110329982935019,-1.432517085847912,-0.6430043024113632,-0.7285735479195392,-0.41154267592593985,0.3129777265183453,1.1979770834524135,0.01253855086424843,0,1.6696137656453967,1,247.20350000000002
1.4955812276741047,0.45269149149162513,0.553997401699497,-0.1667364332414315,0.3230304238515095,-0.5970915256863245,-0.6239294300778385,-0.2290151608963549,1,1.4049713299788371,2,256.3275
-0.42499205921937144,-1.3314906214578903,0.6540998767746456,0.5283816774745782,-2.310336741547437,0.2024847861417699,1.3408776296422298,0.14021998121446705,0,2.455038249017686,1,95.181
-0.9566789063466097,-0.9769773233512796,-1.9279020879733273,0.10758141755408034,1.3752186368412833,1.8603959411886775,-0.13767481123861208,-1.5003646315500712,0,1.8794649722660604,1,77.81
1.2327528087224642,0.837567364438811,-0.6601430075402612,-1.4888125788335285,-1.497411073024907,0.05693009778552862,-0.41198219386323365,1.3189014262128411,2,1.0223439277222521,1,105.45000000000002
-0.6739746728826239,-1.564999771281057,0.6863044585450039,0.48330672725206775,-0.5184533497645013,-0.2681717558997126,1.327578711710394,-0.43003803851258854,0,1.5034154278512935,1,189.95850000000002
-1.5885959345077934,0.10917532231291367,-0.6141414539734226,-0.621512330297221,0.5377692264849617,-0.6376975667158318,0.451113528667396,1.1972611023277793,2,1.7652403846028366,1,185.73100000000002
-0.7509889999041732,0.5447862626074619,0.5241886297539422,-0.3805657953789122,-0.0971068182010061,0.8223963221023095,0.6771029521103504,0.19302140044702684,2,1.314861774070516,1,322.69050000000004
-0.6842345882392346,-1.8391082181151108,-1.4716384845344743,0.08409952863010436,1.726794998214455,0.19324997387003529,0.20571524692237428,-1.3065158705778783,0,1.85628115621813,1,95.1465
-1.1994672686335544,-1.2106511156600306,1.3168182779681639,1.2516293266659937,0.5660209322499754,-0.6014239157349888,1.1499332132551698,-0.7909348019738858,0,1.6457791692601582,1,115.7485
2.7908485409173625,-0.13882402790845555,1.4070619765444088,1.464230356635147,-1.635995142933062,-0.5884333336191134,-0.9852165817851948,-0.9644799961164271,1,3.2611864941702575,0,44.948
-0.2894087554782691,-0.0010476895647473095,0.5076380218588558,-1.2105828944319175,-0.6320035408975508,-0.23976338638716885,1.1096618229480613,0.949966178052582,2,0.631248140210958,1,256.10450000000003
-0.9869459451588204,-0.5721843432008525,-1.1815413818945428,0.37025375214303236,-0.3521367612657671,-0.588152904294788,-0.1816876181591318,0.7106743446492415,2,1.7979730957590692,1,242.93000000000004
-0.6966649346496885,0.20819583998536484,-1.3129757717474735,-1.001892835353697,1.955680499120913,0.36780207552124594,-0.24241215930829205,-0.08494848391210642,2,2.436817611222,1,126.5965
-0.09003711626068502,-1.399673934190238,0.2008060586368234,0.3242439272061018,-0.7762057357143121,-0.07422103472987175,0.8367671444088441,-0.4194534519771378,0,1.489631983716232,1,272.9415
-0.18779233026435868,1.4708822865499414,-0.8923894481784024,1.3802792087988474,1.8242333461707847,0.5380907023191501,-2.120849789619939,-0.75653114384971,1,1.3590141143054935,0,58.35150000000001
-1.0304115306131747,-0.005966174733057196,-0.23108907385775074,-0.41928603735934294,0.9853735232071651,-0.3933864638698152,0.3642634657660274,0.40054710543578326,2,1.4521380904824883,1,318.70500000000004
0.2922399386461765,-1.0098544292001426,-0.790470221504714,-0.8894128000885952,-0.2941216615716327,1.755805624418351,0.7148471663300452,-0.9954716294066426,0,2.0804068768583495,1,169.7725
-0.16217740502620515,1.1881953087723403,0.6165319364384316,-0.526979066529237,0.0433728370057826,1.8386101398549426,0.3264977940429633,-0.3493456873875734,2,1.377222080971009,1,175.58750000000003
-0.4356249523631878,-1.0118232053851115,0.46210513622145727,0.8218104295470954,-0.09413726083522496,-0.15211704195535916,0.5738179728717465,-0.6151091269740897,0,0.8518117635291309,1,297.212
-1.1120127137268687,1.5243028409840043,1.1994253895079643,-2.0447975151456723,1.2441614852945913,0.3083230681654807,1.3338592976431145,1.041715490975802,2,1.9735225208958258,1,68.715
-1.7451824971595007,-0.10596708033537076,-1.8711490599263707,1.088546522020868,0.34543631828316346,1.9003721763649895,-0.6095359294456972,-0.6946042552408822,0,2.81520926675342,1,52.499
1.0666632577180248,0.44605253670635175,1.1349602879926002,0.8206828555682681,-1.4661117153186196,-0.5905139568454093,-0.38153016178090543,0.2667785891356675,1,1.866348046703879,2,181.442
-0.13058874944491033,-1.3911050321148148,0.47499476967640325,0.5680888745084816,-1.006482125031803,-0.10565128997788711,0.9075931085973767,-0.4245075080663133,0,1.5772982635763197,1,232.877
0.17413228265718872,-0.7549854463882459,-1.478915493159099,-0.26875603487428407,-0.3786325096741927,0.8426975375974873,-0.22534329759792684,-0.3633952309574073,0,1.4925673031477429,1,249.92650000000003
-0.7636063876108997,-1.8460071860324125,1.1163600861483005,0.0908939317407369,-2.3355826499780754,0.43425368177016016,2.310615833023914,-0.012881111122974747,0,2.875681973791009,1,46.3935
-0.4036414382055962,0.5285315151591831,0.9962172138823056,-1.2885467493390907,1.1294225744835098,0.43218761638620107,1.076553156363763,-0.02861861902168119,2,1.6424349229447892,1,178.852
-0.04892659259958044,-1.1300829400896115,-0.10047639085081864,0.9371498370457735,1.1659354654725473,-0.9572694423976624,-0.20067900429910598,-0.8902979630652902,0,1.312158433371338,1,206.698
-0.2569773832471825,-1.3164988291229214,-0.29468008596281026,-0.6070509624065688,0.057998862522333265,0.32463838965491776,1.016948666354735,-0.4611350972294759,0,1.6810522785480395,1,291.898
-0.7718309134178721,-1.555167745485889,-1.6231206702695493,-0.39267241463527575,0.4371549894629159,-0.7365655315915922,0.27893483102140676,0.24710482263315103,0,2.386391368154952,1,159.09550000000002
2.308998394762778,0.7688883657444211,0.5504839452755915,0.17407918270538375,0.6881239451118254,-0.17605437952785452,-1.3234965988627228,-0.9617980733275244,1,2.238020646948621,2,140.28950000000003
-0.827588818251504,1.0290497129393892,-1.4585241537143456,-0.6542420879955538,0.5345610385073591,0.5193303768570803,-0.6992756810501279,0.8434491529222259,2,1.8282240591399497,1,170.072
1.074232788094256,-0.23047746371793998,-0.5289914021171688,2.356870869847826,1.306180641694492,-0.18464505926613572,-2.094179232407641,-1.9168271072136374,1,1.623739908611394,0,68.885
1.547448209419285,0.3328621339152236,1.0809806940237958,-1.9475203877687879,-0.35640937958933766,-0.41258613067579547,0.77792741642164,0.5243130950065091,1,2.113883986410673,0,86.842
-0.8196994719082671,-1.5397080474198392,-1.6044276226848444,-1.184912309957505,-0.712908249572762,1.128519776487425,1.135045291781154,0.0408995567045669,0,2.643590612198225,1,119.281
-0.34424656596947983,1.9376971695184817,1.4866469324315246,0.38564391937356396,0.5247236892661752,0.8923995365999641,-0.16682577638973758,-0.1163033701978219,2,1.9312820207481909,1,123.7825
2.1074382639066154,-0.6312716809756802,1.9098382068735142,0.8399581283235208,-1.320885456316423,-1.8360913277542903,-0.009817748934339302,-0.18994422875643155,1,2.908380827496021,0,42.6375
-1.2782327220825949,0.8104176988429619,0.24474430743055775,-0.7681562345267992,-0.09951337284157723,0.7309749235582776,0.7929848425159447,0.8074730409301485,2,1.620951594034923,1,227.19750000000002
