f0,f1,f2,f3,f4,f5,f6,f7,label,subset,r,r_diff,closest_centroid,x_pca,y_pca,x_mds,y_mds
-0.20907383318844613,0.26690370540456426,-1.0153952679258431,-0.7432003438129752,2.2634876673156983,-0.6951456974422905,2.0179941032253783,1.4193958190243725,0.0,training,0.132,,1,-1.0150115621362963,3.0798349978310533,,
-2.452899293287792,2.0366767840558317,-1.3956995873060918,-0.6179177983688071,-0.18807821528434454,0.09303233347950307,-1.0644009568629529,-0.7611878206186599,1.0,training,0.09266666666666666,,0,-0.4662799927435787,0.8061240458502941,,
-0.2474997347703424,0.33934736402655796,-1.203369643081711,0.2293534644309985,-0.8113568679838814,-1.1930673896804356,0.5741748775908591,-1.2217217467840549,2.0,training,0.4078333333333333,,0,0.789469877888178,0.3117225559678681,,
-1.1040071095318291,-0.6222530237706778,0.028774829331950625,-0.9015482259457142,0.14722312370667634,-0.5722766957760679,-1.415257963076577,-0.8928928501504946,2.0,training,0.4055,,2,-1.3563461727279928,-0.8191592212715716,,
-0.14267215324126978,-0.8124970860897548,-0.3660195158929346,-0.9675594759849292,1.2258354262877564,-1.2502365107135158,0.4142720969837948,-0.10182657458156284,2.0,training,0.4215,,2,-1.3760375144060983,0.8080028471608367,,
-0.10024673606284798,1.8542925632988183,-1.6772384351057257,-0.4879852067041018,-0.3666749023943662,1.2212177722918849,0.6088260201307663,-1.5329066234423632,0.0,training,0.17066666666666666,,0,0.1323805613198007,0.8561358346988639,,
-0.24689564126878386,-0.4553641329057647,-0.7982054049148367,-0.6708820487394842,0.17940887026794966,0.11140704834074044,0.16704422131417976,-1.1429644051850425,2.0,training,0.5968333333333333,,2,-0.65499325645438,0.22174603044296853,,
-0.04181631289485791,0.2890024987593688,-0.8649729612255374,-0.028115788181249192,0.8589926920630606,-2.3892883930117583,1.5102827089163902,0.6530452366271519,0.0,training,0.19116666666666668,,0,0.061708788957114236,1.8393183443199017,,
-0.3151373761345006,0.19533502438748154,-1.2507672239280152,-1.3765694804680702,1.3042712792522042,1.2729035496102372,0.7357153584302725,-0.7362377073409886,1.0,training,0.30083333333333334,,2,-1.5103700777160183,1.5134549098976293,,
-0.4853737023150844,0.2352998134528201,-0.22123697552949986,-0.4550766131465602,-0.13548801001578847,-0.4542494765855557,-0.6731041053079486,-0.7233992995379152,2.0,training,0.66,,2,-0.5535859791927545,-0.43507974390117987,,
-1.8222326212641395,-1.6514360834959567,0.453897633377885,2.151367592947289,-2.349717820283753,0.7398664039302401,-1.1245337421269894,0.14736199805386915,1.0,training,0.042333333333333334,,1,2.448825771186807,-1.7657661134031166,,
0.2278663021285012,-0.01608798303508327,-1.9969821516390025,-1.1905676316465823,2.1366697800987384,0.4755431734550048,2.724532034653853,-0.02142829224083032,1.0,training,0.057166666666666664,,2,-1.10890293069114,3.415280310907094,,
-1.4184967977225134,-0.6711171577064791,-0.7308492581894721,-1.0588735457474523,-0.18163470200836052,-0.14652061853303858,-1.2730861250841072,-1.86113384180396,2.0,training,0.2643333333333333,,2,-1.2399718087710219,-0.6275129565251621,,
-1.0801280572116014,-0.6644688235973687,0.05873943226029842,2.1797231717463594,-2.252802607640156,0.4573589220866008,-0.28697979211056296,0.1665063067072655,1.0,training,0.14583333333333334,,1,2.757750560081017,-1.11893255657671,,
-1.7463529225856136,-0.15543377544796752,-0.908806894652149,-1.6123111495362024,1.4589235528304825,-0.06859097678112415,-0.5252489610636132,-0.4355314094190906,2.0,training,0.25216666666666665,,2,-2.1589133166922014,1.1806544458744532,,
-0.22644672906085386,0.3026581321488352,-0.005331309786850967,-0.06678655779377436,0.012625290830565478,-0.26443756938559443,-0.21948546322784687,0.04831168928225625,2.0,training,0.7208333333333333,,0,-0.1618439478543069,-0.11801839226555574,,
0.27581882766601035,-1.461558464789193,0.38082680880832825,-0.9459513157787409,0.43267871678743053,-0.07075624596280841,-0.6666749157819434,-0.9151862022272862,2.0,training,0.3635,,2,-1.4526498663109346,-1.0140823454475696,,
-0.0813462474278784,0.5287762762692649,0.3660585402222141,-0.7751610146257203,0.4840518139927454,1.8692647944601395,-0.8615531360046276,-0.07426658412420416,2.0,training,0.3536666666666667,,2,-1.1945670112491285,-0.5310896411765414,,
0.026050467383684574,-0.8663119480123177,-0.13307683305673942,-0.8373507178512674,0.7663731549367865,0.7126501732437921,0.03091241635686016,-0.4308586353069555,2.0,training,0.5506666666666666,,2,-1.1946664496011985,0.08029712774907662,,
-0.07264591228474215,-1.0263954575057004,0.3756579148031883,0.22600961096903915,-0.4233459994043789,-0.2076894729156192,-0.4332134509763347,-0.2615448067756121,1.0,training,0.5953333333333334,,1,0.0809736989871926,-0.9603146003914406,,
-1.3324586071729514,-0.033116393346044326,-0.2939867507819671,-1.260467604127049,0.7957985322304467,1.0641756102536173,-1.1109700169353034,-0.5345660901836395,2.0,training,0.351,,2,-1.780056962853404,0.04986298907503969,,
0.1718244785528805,-0.7756208931853416,0.2564844082995879,-2.299696954727457,0.6041398095658996,-1.855298929867594,-1.9265528400721916,-2.3637696189997635,1.0,training,0.04833333333333333,,2,-3.0361964591428316,-1.762449432251458,,
-0.7884411628038859,-0.6570053394118882,-0.5785006555866294,2.5194377843972897,-1.3506630192744216,1.4705144356220057,1.6373990551688953,1.3385365104752518,1.0,training,0.059333333333333335,,1,3.2727540875857204,0.9112196447906902,,
-1.2688829738365144,0.6911930593757437,-0.4751869853472474,-0.27460555766282235,1.0750969904030387,0.5438193234385768,0.2801347190421085,1.1781306459703866,1.0,training,0.46,,1,-0.5490222718706286,1.5585560121287831,,
-0.5754391828750368,0.022396074698867376,-0.3038750697483219,0.2602020054092973,0.8081207570014335,-0.022047713769272,0.9150192115918518,1.3252605184743864,1.0,training,0.5143333333333333,,1,0.12997245343165426,1.4291955194229888,,
-1.071281906395675,-0.3115013620880406,-1.0686145430553695,0.8655365134860011,-0.6957713767492543,-0.5962951446617878,0.7768605499113276,-0.13912281343979166,1.0,training,0.524,,1,1.3359502119829163,0.821394466078958,,
0.4080319812657369,0.16480054950840645,0.9435085435831853,0.8637600913343353,-0.3283081560609452,-1.0896557374662923,-0.11354571601938428,1.1829050021284375,2.0,training,0.36383333333333334,,1,0.7291958874086678,-0.671785351070385,,
-1.0927931899339325,-0.2154407865745163,0.8161268762059981,-0.009000590154289723,-0.7232000604228258,-0.014850198619043731,-2.061954976609157,-0.2875498105301031,1.0,training,0.3235,,2,-0.4002996466932174,-1.8355910323832911,,
-0.6142400390441073,-0.2447637540006376,-0.21428090699256194,0.5172308844629387,0.35604863853119106,-0.8778102114638219,0.7133388602060926,1.0906528764296637,1.0,training,0.5431666666666667,,1,0.4661586110848619,0.9840571257530166,,
-2.20831780479471,-1.2854561345289777,-0.649912725351224,1.2746883331829306,-0.2676516267654165,1.6845352552005204,0.5759747263610646,1.1795918646308703,1.0,training,0.10583333333333333,,1,1.3960058840765246,1.182068827437828,,
-0.7010836875957476,-0.5852347404859799,0.09195733493515257,2.05626183220558,-0.8598423166469958,-0.054847532114044834,0.9467030358889876,1.6996606837065622,1.0,training,0.22216666666666668,,1,2.3876879642589133,0.48284598655746525,,
-0.2946884639265706,-0.2885051558051221,-0.4515042473899496,-0.670374499553294,0.5567919194194095,-1.0856760529055116,0.09244778647335447,-0.4330699983065111,1.0,training,0.6086666666666667,,2,-0.8575686272850424,0.3950959645702601,,
0.04849219378641114,0.5180222780140334,0.16042645262642727,0.014346672410461982,-0.450154196614337,1.2758406971576146,-0.5555545227889697,-0.3444201282359881,0.0,training,0.5335,,0,0.0126513212785248,-0.7885969441969954,,
-0.17071042403774558,-0.5429441562486128,-0.6139016936176918,-0.5538023938191852,0.13727943037954046,-1.2286539896571909,0.12140751533450304,-0.9805425277689216,1.0,training,0.5258333333333334,,2,-0.5758220700755483,0.09828575532359382,,
-0.7726097469009722,-0.5807551542864781,0.5844148824186457,1.0470749150524628,-0.6077895781907563,0.3555712217587208,-0.4157176237416319,0.9656757039388796,1.0,training,0.45466666666666666,,1,0.9470897796821337,-0.5882519854329595,,
-0.08740106965039622,0.19599312720143167,0.06938756794376487,0.5099908446011072,-0.18640767480538573,1.2746878918062547,0.2243718368733012,0.5430787649213371,2.0,training,0.5498333333333333,,1,0.5530457438903754,0.03270837238587937,,
0.41288556008860383,0.35507452559175395,0.8418108215731532,-0.8262219555481841,0.4681816794426366,-1.0499992333795194,-1.0945524774773456,-0.05828694690126721,0.0,training,0.4055,,2,-1.3844639121032452,-1.059551559446506,,
-1.0467848733669562,1.221152785632334,-0.9047616732568221,0.25270819095437064,-0.985554465165978,-0.6316110859908326,-0.4173066794126243,-0.8580502084013133,0.0,training,0.4385,,0,0.6790600318389207,-0.040431381954684986,,
0.15141722796574766,-0.14756645544483574,0.6786749619161055,-0.8978237105941123,1.196266859810185,1.0166299078058003,-0.4872737734976502,0.6082553683817364,2.0,training,0.4031666666666667,,2,-1.5977985467484932,-0.1445304061819416,,
0.25735578604941073,-0.1412247374194976,-1.231943032302671,1.1849715505651826,-1.3262333535083142,-0.5667231813008221,1.5011051016737194,-0.8498533186962466,2.0,training,0.24533333333333332,,0,2.0797485496834147,0.4581374239436903,,
-0.5668360581804273,0.9062131969518318,-2.422201270480064,-0.7640695721157392,2.3178359175644916,-0.6718089073730267,3.1737726662118333,0.9390455799018288,1.0,training,0.0375,,0,-0.539574520189834,4.606465095694336,,
-0.589506923497538,0.6779936108914019,-1.4158614844193087,0.4541753620374201,-0.5673545436452911,0.6127871566329646,0.9865510390671918,-0.5760037509138275,0.0,training,0.49383333333333335,,0,1.0689292520004368,1.0554281831291736,,
-0.5471787167676428,-0.3621229296747316,0.3715377819005405,-0.29981134592406483,0.3043971179127165,0.7764053213711621,-0.7070255794275023,0.21970404275311126,2.0,training,0.6206666666666667,,2,-0.7065430639157311,-0.4258092377894914,,
-0.016215246915014837,1.132593086509628,-0.7452322675950789,-0.24646643366374504,0.8534321787545263,-1.6446563311882814,1.0832158899102695,0.6200310717044581,1.0,training,0.3263333333333333,,0,-0.19390582418048902,1.6224663448160304,,
-0.679009972176729,0.7903422310501935,-1.7895093812919027,-0.08219963234499307,1.1007437642323874,-0.8356275599984172,2.1565824585312217,0.6512402018112602,0.0,training,0.2085,,0,0.24398901986604657,3.0652658317976194,,
-0.7246363905530646,-0.07294657047216581,-0.4981634148069484,0.34548519660650107,0.7829671903611106,-0.8419028308675576,1.0990091574974803,1.3122814586077372,1.0,training,0.44066666666666665,,1,0.2814399963631222,1.6685197586189306,,
-0.7383222329849253,-0.4171792128145187,-0.506970867739102,0.5377567706691623,-0.01343514064119217,0.1283683235972672,0.6612405349928394,0.4843252723642402,0.0,training,0.6588333333333334,,1,0.648464149116035,0.7940917632890805,,
-0.7973289752406092,0.1850596463605775,-1.4923996416134315,-0.28751820607619205,0.018671056373464074,1.4400202279799523,0.7275511795492039,-0.9339945087288066,1.0,training,0.39,,0,0.05532882815699754,1.128709693919682,,
0.44035445540085205,0.13962811687481186,0.8448286851537941,0.7845301705783123,-0.02317996010178529,-0.35073758042781605,0.18411846235045606,1.3941331456054207,2.0,training,0.4211666666666667,,1,0.6199670848680898,-0.28019967144688374,,
-1.176880227909495,0.3860203147295479,-0.7908212706217795,-1.2412926944311262,0.6575971048925818,-1.0557131381645195,-0.6635859861357795,-0.8824689694388086,2.0,training,0.3805,,2,-1.5119821638478714,0.4645291053569798,,
-0.049009886085830894,-0.3693396253049808,-0.39677604047010295,-0.5233494426477698,0.044620118479957775,0.3202853536127549,-0.09092599498841998,-0.9251724987411803,2.0,training,0.6503333333333333,,2,-0.5728840232632259,-0.20659934400212257,,
-0.4321926433675341,-0.3903465662639134,-1.0284940800630924,-0.8595709226643321,0.7059473193264473,-1.333058056912939,0.5333377683317309,-0.7992654598300887,2.0,training,0.44633333333333336,,2,-0.9193276489916693,0.972837324604622,,
0.5096446743899635,0.10234060971167973,0.668583311715594,0.1887495295357781,-0.22492556527737914,-0.17487963017648672,-0.3779370144210965,0.2370667586012119,2.0,training,0.5871666666666666,,1,0.02260851918738492,-0.9002491793228957,,
0.058477095570792566,0.049722298359935316,0.19470381804767656,-0.4166596181271301,0.5423536767084082,0.35410766018221207,-0.13615732962345578,0.2328471966939327,2.0,training,0.668,,2,-0.725721451210281,-0.017643118029743596,,
-0.6436670305338211,1.004554696990979,-1.030976861448584,-0.5031818264553277,0.3652684309841113,-1.5629575171571386,0.3365056582278773,-0.3737460834915785,2.0,training,0.44033333333333335,,0,-0.3893639019445699,1.066694682150783,,
-1.4989106694644616,-0.3404578859018488,0.673206421881682,1.354612402090655,-1.6474782876120961,-0.2952325088584373,-1.5233137487040649,0.3372969819061566,1.0,training,0.16916666666666666,,1,1.3898721305831008,-1.6327813851522341,,
-0.33932889061070703,-0.2336956612205663,-0.43806298264780497,-0.7807291277565722,-0.42994861177359706,0.8507462299423221,-0.9022524190065776,-1.783275110611127,2.0,training,0.3873333333333333,,2,-0.8038966142507527,-0.9678289984302826,,
-0.7428564060483476,0.5920064954959561,-0.7802801513773429,-1.0847510902845348,0.5967735215491573,0.8792455831068052,-0.33105176469992564,-0.7936393772870497,2.0,training,0.5106666666666667,,2,-1.243546900085346,0.5027404716453917,,
-0.6980562764844886,1.0258906893568869,-1.2449348280008905,2.5325071759416886,-2.938098086882374,0.6894737734842825,0.8449386135303265,-0.6032277392193104,0.0,training,0.03983333333333333,,0,3.929345534792887,-0.16894733004537527,,
0.3881871625593655,-0.3646132505502476,0.4385193710893008,0.6537914713825991,-1.6379562068820304,1.8984458064410792,-0.8849349551635168,-1.1272817000963211,0.0,training,0.16,,0,0.897087720813533,-2.11353431463555,,
-0.993242747039164,0.32055404162363965,0.5802412412964829,-0.9075417847179316,0.6869827074129338,-0.8814189934332956,-1.5562217944620165,0.2731908969296409,1.0,training,0.3616666666666667,,2,-1.6111143339704053,-0.5632101529719017,,
-2.3965588947631247,-1.9535501457454985,-1.3918791004327276,1.4578986614803715,-0.3269160389951462,-1.2125648367099535,1.421498277013132,0.8298917645633418,1.0,training,0.06666666666666667,,1,1.8339241761928518,1.9577596568773616,,
-0.2560195362233577,1.103172899349628,-1.5517081521237541,-0.11592926135078375,0.3564861610375849,-0.4533773542762662,1.4683429895998388,-0.21612200424410485,0.0,training,0.4023333333333333,,0,0.32797530685999915,1.8957279206086577,,
-0.10128133297931033,0.9680599045810141,-0.6649913416105248,-0.6054977712243867,0.7768021004982865,-1.0060021665350185,0.5361186157559676,0.07306645247162748,2.0,training,0.5221666666666667,,0,-0.6538522307384652,1.099179683248405,,
-0.5652251421762711,0.3444775745989424,-1.021398890155416,-0.7468502195783726,-0.029297320236639286,0.2573121082454374,-0.13923004441583411,-1.3603499834452406,2.0,training,0.5365,,2,-0.6243209596839991,0.22886093211512054,,
-0.4338035593716902,-0.3968528099927392,1.030202560841237,0.5833690217987012,0.001607678624098932,0.8631764789482872,-0.6449632265629747,1.3249479583331063,2.0,training,0.38516666666666666,,1,0.16920987324088096,-0.6719990776169373,,
-0.7709988308968162,-0.204081034592808,0.8126809468692381,-0.7205099096068226,0.5297848483429086,0.4342627174819686,-1.5415068146515505,0.27175312027975324,1.0,training,0.424,,2,-1.4376254939772852,-0.9183157488948052,,
0.0905843179984558,0.9326644430079888,-0.3406994264184807,-0.24905642730503935,0.009546723376484231,0.34035419112077303,0.044978802015900696,-0.2946292977300937,2.0,training,0.6541666666666667,,0,-0.1775919111191716,0.11025869343514905,,
0.4076639702820288,1.6372981172808798,0.13362953629336194,-0.206153593154722,0.2799276773733005,1.121424926441575,-0.04841064836247845,0.4539678686424261,1.0,training,0.3903333333333333,,0,-0.2751483853946674,0.09408072713923657,,
-0.026359851579118642,-0.4809852720034162,0.06441130352887854,0.3485603475581244,-0.16720441425202098,-0.35404563056650035,0.18972880176028664,0.1748282204688439,0.0,training,0.6823333333333333,,1,0.3275350925416994,-0.15178398121693384,,
-1.5687424895239357,-0.6941657130768708,-0.6000858713389429,-1.7072601671468826,0.7718143439253952,0.10505158231672272,-1.3507147375828468,-1.4245732784747362,2.0,training,0.23866666666666667,,2,-2.260475393857063,-0.1455981573034421,,
-2.319359911426023,-2.315297297068207,-0.666521676688651,1.816631440696196,-0.8687120910948011,1.666020198818248,0.6890409018083148,0.9094852045402784,1.0,training,0.038,,1,2.094831454722488,0.7960129234507389,,
0.32493093498237324,-1.138138323938015,0.33427465783035937,0.12135744715178085,0.7598819119328322,3.195371875509439,0.7490439682420664,0.9437027260068998,0.0,training,0.05633333333333333,,1,-0.19186236973055257,0.38525513522350596,,
0.2324421368127205,0.04589333653331607,0.6600969081005299,1.687109366755615,-1.5130713736478658,0.7336011574554592,-0.07505976055917367,0.6440591325653535,2.0,training,0.2831666666666667,,1,2.0163270393412613,-1.1758704405040339,,
-0.07168769500640791,-0.3019738281678981,-0.5639357182346718,-0.031974654788019224,-0.964967042501476,-0.8022563511751443,-0.29276038748514266,-1.609304135974713,0.0,training,0.43066666666666664,,2,0.2611095624491061,-0.8382856486754329,,
0.4264116996407422,0.8746840894107638,-0.5104917085831829,-0.2255972053609809,0.8446658187173233,-0.09704020797380912,1.1510183010149129,0.6016681634042618,1.0,training,0.491,,0,-0.20392704641110904,1.3275813595790649,,
-0.4530512281799692,2.449052981406299,1.1070831706402549,-1.4929549872366676,2.091644736713468,-0.8631445225156548,-1.4133283954760858,1.9346746539349489,0.0,training,0.010333333333333333,,2,-2.592830009869531,0.4211264050044419,,
-0.703104276204409,0.5924252881957426,-1.2292248147513138,1.622255030302569,-2.241053139604813,0.6657360076406328,0.526932901086404,-1.025902818272173,0.0,training,0.15083333333333335,,0,2.6862111703632165,-0.18388989241630854,,
0.210951684084862,-0.5643250192609263,0.6903183504825491,-0.7893798557976679,0.4112639788381109,0.3309312604227026,-0.9710439361921448,-0.33879404569294924,2.0,training,0.505,,2,-1.3404194734231492,-1.087237432443736,,
0.2562517530982865,-0.08293776773850045,-0.4287311491644053,0.4693943736645072,-0.021700338534707497,-0.5378529255450317,1.0554641676561511,0.28463841210401875,2.0,training,0.5995,,0,0.6845827705291679,0.668321776991805,,
0.08109935566364006,0.36160320464378254,-0.15682378087745505,-0.4671309063185787,-0.10092373201066424,-0.2553855412788309,-0.4005648428789536,-0.7573277028738526,2.0,training,0.6583333333333333,,2,-0.516887406539868,-0.4704136090796557,,
0.19175262050084624,1.3010973206451462,-0.955862022893558,0.14483159701308015,-1.284891454131414,2.5645166896679825,-0.008473463488453301,-1.6592278045406512,0.0,training,0.082,,0,0.8051451639333645,-0.537455356192523,,
-0.5969574100167601,-0.3023253148980761,-0.06685506058509078,-0.5555489601363692,-0.28311605862777817,-1.8543165392203484,-1.063363206220672,-1.0625426808337135,2.0,training,0.3401666666666667,,2,-0.7496229850833361,-0.9085855361658669,,
-1.014559609680368,0.0965822100896156,-0.5046486110121551,-0.4610552440015365,0.3893798985637503,0.6504688550308867,-0.24740744144671464,-0.14181864465833116,2.0,training,0.6788333333333333,,2,-0.6262789291542559,0.47499543408988126,,
-0.6620328617018941,-0.09096213500405216,-0.5520889984340714,0.039179262740682265,0.39973724953329504,1.847892785685367,0.5523902215298548,0.3815007998866721,1.0,training,0.4505,,1,0.026523259441838927,0.9257078142859709,,
-0.6177257279841347,-0.5307692541905343,-0.8199511453256947,0.398210600301324,0.7623877226512704,-0.8409003914315927,1.5721991280968468,1.0492386577100716,1.0,training,0.36966666666666664,,1,0.4597120368833345,1.9399529153005197,,
-0.6463403178683044,0.3061281288042089,-0.5857884750845597,-1.8158831569502172,1.2834849827211592,-0.3957571354970015,-0.6092256888194297,-0.8842427482405721,1.0,training,0.3365,,2,-2.32225090349283,0.494363933922019,,
-0.2263078569915301,0.006556736517657218,-0.6530055004391857,-0.1110926161647354,0.5496563250878569,0.8174451918795667,0.8723255015742684,0.2432163793808947,0.0,training,0.6135,,0,-0.08446244230108554,1.091858889417159,,
0.26348004430659044,-1.0004751807653445,0.4179187065760617,0.1735305179086909,0.3088200727046265,0.24684664053396346,0.2855991247678683,0.5396718593813856,0.0,training,0.562,,1,-0.08810348636177329,-0.14899197521309535,,
0.02312721032441853,0.4726505760568087,-0.5549784422878764,2.2842185924325884,-2.5626799115323564,-1.9636125109236056,0.7006183074112601,-0.3846935024399084,0.0,training,0.049833333333333334,,0,3.3628564613155154,-0.6576348074605338,,
0.04701320624811263,1.2561743251519786,0.0613399317287229,0.09228532832514788,-0.25155875348477985,-0.3962683796093436,-0.2895660612893721,0.13200748111349211,2.0,training,0.5861666666666666,,0,0.1353029507756887,-0.24951633592214856,,
-1.0092963582529957,0.3852500352995835,-0.8335315314385782,-0.8729612644294101,0.2906827760759307,0.4227647371514507,-0.4532469028284898,-0.916514582827726,2.0,training,0.5615,,2,-0.9608744061087505,0.3493110690321189,,
-0.18159105066926556,-0.10309964485679253,0.3116620842633598,-1.2100784194804255,0.7707165601820795,-0.6049662457828845,-1.0017386544083566,-0.4480494430773521,2.0,training,0.4845,,2,-1.7997231062071533,-0.5531707555310497,,
-0.11709886167529147,-1.1129808481865555,1.0333381425048107,-0.5568327610190857,-0.33761545301514434,-0.8325300221412855,-1.8434111772863349,-0.8446101223262756,1.0,training,0.2455,,2,-1.1253644264690987,-2.1971420229358856,,
0.19087078286064008,-1.1151271607729614,-0.9972666831541928,0.3544718027855168,-0.8024632286720912,-1.8881689189728843,0.921675409070856,-1.3833465958399125,2.0,training,0.15933333333333333,,0,0.842655059302586,0.0314687462058697,,
0.4819049785425338,-0.21143234216227424,0.35364463329475565,0.3388795932274073,-0.7481149784232974,-0.06240592546122047,-0.33206519306152804,-0.4582310896795462,0.0,training,0.5796666666666667,,0,0.39887265200815886,-1.1537609411891168,,
-1.2313805715156214,-1.2615849506411478,-0.1415204300961917,1.310492942685205,-0.7200419434221276,1.330984890530046,0.2931957837664395,0.7212458594544346,1.0,training,0.263,,1,1.4625029382896089,0.1270106577831445,,
-0.9479010164049424,0.3635027286749569,0.624974112810945,-1.88000602545846,1.0975538274130423,-2.914095510922483,-2.232413627030672,-0.4709210314155117,1.0,training,0.029166666666666667,,2,-2.862250166659894,-0.9271896778302707,,
-0.5313334136577971,0.12350459793303227,-0.03553134888106435,-0.4111064329135192,0.015162921367650526,1.6680751996619758,-0.7016341405437778,-0.3939374686182626,2.0,training,0.495,,2,-0.6028417022742433,-0.4349419276913912,,
0.13221816438173192,0.8345921668472759,0.09604536290609143,1.4054643521717458,-1.415909557409756,-0.4869290021980128,0.1379953107572102,0.304157792926951,0.0,training,0.38116666666666665,,0,1.8950254999614304,-0.6246033248903142,,
-0.04137886587648793,0.2821223329771623,0.7147609051569587,0.7408286928556074,0.4022669251157184,0.5405814440604101,0.3300278241405151,1.941003996795868,2.0,training,0.35183333333333333,,1,0.4832307565519341,0.3613851740748731,,
-0.4083135910473061,-0.14571180206006706,-0.5567335118879654,0.4848223761329669,-1.1216239646545052,1.4965979097458135,-0.1164400674201206,-1.0073836299013363,0.0,training,0.4025,,0,0.8750369714649151,-0.581926292255643,,
-0.3600972085780818,-1.1907192430844211,1.050300248091036,1.4442246892877164,-1.5364032556706575,-1.6510318460010185,-0.9505402535802062,0.33797680021344045,1.0,training,0.1255,,1,1.4374684799489175,-1.9164889848849376,,
-0.9567124492035378,-1.384882008522929,0.4443303637286197,1.418817374143722,-0.8902222885000612,0.4387135485776529,-0.15199924177202362,0.8744003286816052,1.0,training,0.2915,,1,1.4313346649227687,-0.5758545951005272,,
-0.21174712052292932,0.0017107067058422026,-1.1998809071693388,0.041485625954399766,0.010350173797316772,-0.7132497536558172,1.1310253862972215,-0.5284242834074887,2.0,training,0.5616666666666666,,0,0.3992990939384163,1.1125232950045545,,
-0.8452884443815845,0.5482127446039983,-0.9445289820003008,-0.7090154133313374,0.4991184981220216,-2.3832136100298102,0.08227296572286694,-0.4962774728768469,2.0,training,0.2673333333333333,,2,-0.7441862262870301,0.9225997579523477,,
-1.395950917267794,-1.2270046391444929,-1.153307352903564,0.959828702738082,0.025202074150726898,-0.9189803990989018,1.4780962241518996,0.6939046610959719,1.0,training,0.23383333333333334,,1,1.254462777412998,1.7801303746090034,,
0.1455290522264184,-0.5059183945228471,0.8749859176723954,-1.2061374493288306,0.9995010562528208,-0.1334387838936961,-1.132430375920595,-0.024319473547669748,2.0,training,0.37866666666666665,,2,-2.0238986830564265,-0.8887254252109187,,
0.4015535992317815,0.2563591034992261,0.5654622710664657,0.1763892140603213,-0.1969161699135029,1.7944427149597164,-0.3440722922897926,0.2617277537481991,2.0,training,0.3938333333333333,,1,0.04183550078567111,-0.7799273776121638,,
0.3987831014487716,-0.9675625616267672,0.4187534348004942,0.3035601410354619,0.3601931699099412,0.7243285926727835,0.5382832987363503,0.7536505321016324,0.0,training,0.4795,,1,0.07790288349817223,0.023148670006100408,,
-0.5510393602948446,-0.26448440309594035,0.633567532865039,1.1188110213535587,-1.2532784643057842,1.1293642467744176,-0.8416088658482935,0.30552524354505073,1.0,training,0.3491666666666667,,1,1.183585044717339,-1.3541791488812116,,
-1.295969970958122,0.5941528080823617,-0.9715613344992317,0.16302126417110446,-0.2602535189300274,-0.049985700849614866,0.09316934746681534,-0.19987669090107996,1.0,training,0.6505,,0,0.3986757812980464,0.7652753171434966,,
-0.7950167552863678,-1.2743207357792976,-1.136131214439279,0.7415750887176518,0.3949642767362698,-0.23832402207870776,1.908949211516966,0.7327871426711965,1.0,training,0.26366666666666666,,1,0.9978504554635295,1.9939378380598165,,
-0.9468803066954125,-1.4258189949270574,-1.5382882906694153,-2.2650865786044543,1.5517419638232992,-0.2501227342400151,0.12444780041931007,-2.002192233563597,2.0,training,0.08266666666666667,,2,-2.6766043721880415,1.1364113920138657,,
-0.4383099580212476,1.0148899025464242,0.005327527540518475,-1.1883956196880332,1.1664755546020862,2.2706716178035804,-0.6109039261862432,0.2382544871380757,2.0,training,0.18733333333333332,,2,-1.7017284639419858,0.37758090245837367,,
-0.6335779746974469,0.3106824994143868,-1.2597030965870046,-0.6674187719395978,-0.13719832526805584,-0.13920281065049453,0.05380778990218031,-1.5114181137293674,2.0,training,0.48933333333333334,,2,-0.4324993857307931,0.4022255147210125,,
-0.3201020526128265,0.11850152085879735,0.06825319369004887,0.4666103170990813,-0.5004931497136296,0.42581215303678416,-0.21381026440287373,0.12534213610069742,2.0,training,0.674,,1,0.5234145334251576,-0.3871227255848188,,
-1.7133846933281427,-0.5745405697592894,0.21888953326841445,-0.5587883181776424,0.6853201218886367,-0.38403861849057136,-1.162606218815666,0.4819341872834487,2.0,training,0.38766666666666666,,2,-1.1980841929852053,-0.0046078075839089405,,
-0.028067978031801416,0.06491101216826292,-0.6698605895863812,-0.04449917735312582,0.8336561614655184,-0.9822644006913686,1.3087645060684872,0.647325386041729,0.0,training,0.47533333333333333,,1,-0.030067743829596025,1.5502035320069842,,
-0.4424414020836308,-0.2164129839133063,0.022525069292609515,0.5637164187510698,0.15025396143278738,-1.2087655912476465,0.44747201010988746,0.9899303709022028,1.0,training,0.524,,1,0.49460973233749184,0.5394790997385952,,
-1.3650102202224508,-0.9393015328322474,-0.30894764895833504,0.744262113821012,0.7048972653111018,0.11992778354644246,0.970571300661446,1.7758315901364834,1.0,training,0.2875,,1,0.5762849712384037,1.6308365717875088,,
0.17249106448563475,0.35273377353759017,-0.44497624460913104,2.548756213858397,-2.707865789063201,0.7045404382068355,0.8408200406687747,-0.220810406363304,0.0,training,0.057666666666666665,,0,3.687591628086568,-0.7714873543482039,,
0.3969222157198327,1.3389382324472818,-1.0531185626838524,-0.7671223311915011,0.6631735281104396,0.6476018782440269,0.9165271929939162,-0.5121633420573999,0.0,training,0.38966666666666666,,0,-0.5895819712594947,1.2030999786170231,,
